epoch,Abdomen,Head,LForeFoot,LForeLeg,LHindFoot,LHindLeg,LMidFoot,LMidLeg,LowerThorax,Neck,Petiole,RForeFoot,RForeLeg,RHindFoot,RHindLeg,RMidFoot,RMidLeg,UpperThorax,loss,lr,val_Abdomen,val_Head,val_LForeFoot,val_LForeLeg,val_LHindFoot,val_LHindLeg,val_LMidFoot,val_LMidLeg,val_LowerThorax,val_Neck,val_Petiole,val_RForeFoot,val_RForeLeg,val_RHindFoot,val_RHindLeg,val_RMidFoot,val_RMidLeg,val_UpperThorax,val_loss
0,0.0036231724079698324,0.0034905036445707083,0.003490504575893283,0.0034526479430496693,0.0036448556929826736,0.0036304655950516462,0.0035890950821340084,0.0036178315058350563,0.0032340255565941334,0.003211071016266942,0.0032852240838110447,0.0034749109763652086,0.0035094108898192644,0.0036420670803636312,0.0036278150510042906,0.003596005728468299,0.003640851704403758,0.003193447133526206,0.0034974399022758007,1e-04,0.003468741662800312,0.0033762368839234114,0.003566668601706624,0.0033819067757576704,0.003552608424797654,0.0034853655379265547,0.0035910066217184067,0.0035574096255004406,0.003013557754456997,0.0029475647024810314,0.0030845776200294495,0.0034802788868546486,0.003398739965632558,0.003576845396310091,0.00355868530459702,0.0036274816375225782,0.0035787872038781643,0.002908905502408743,0.0033975201658904552
1,0.0030918156262487173,0.0028226827271282673,0.0034495173022150993,0.003312013577669859,0.0036222287453711033,0.003370570484548807,0.0035727135837078094,0.0034304934088140726,0.002435501432046294,0.002528674667701125,0.002579550025984645,0.0034624377731233835,0.0032775423023849726,0.0036177504807710648,0.0034066461957991123,0.0035532182082533836,0.003435061778873205,0.0022176681086421013,0.003177003003656864,1e-04,0.002591835567727685,0.002224577823653817,0.0035366136580705643,0.0033216916490346193,0.003582685487344861,0.003166508162394166,0.0035951281897723675,0.0033330495934933424,0.0019193047191947699,0.002178549999371171,0.001802800688892603,0.0035585714504122734,0.003239563200622797,0.0035473657771945,0.003182121552526951,0.00356382317841053,0.0033055448438972235,0.0017458267975598574,0.0029664200264960527
2,0.002138021169230342,0.0017032711766660213,0.0033031445927917957,0.0029609634075313807,0.0035908459685742855,0.002883582143113017,0.0035426279064267874,0.00318899005651474,0.0012248482089489698,0.0013229666510596871,0.001357550616376102,0.0033727390691637993,0.0029609287157654762,0.0036088021006435156,0.0029384654480963945,0.003533711424097419,0.0031490931287407875,0.0012160059995949268,0.0026664752513170242,1e-04,0.0016300519928336143,0.0014762695645913482,0.003329209517687559,0.0026707928627729416,0.0034855154808610678,0.0024477241095155478,0.0035668297205120325,0.0029867312405258417,0.0008226794889196754,0.00095005874754861,0.001021707197651267,0.0033190695103257895,0.0027524305041879416,0.003505278378725052,0.0025243074633181095,0.003502897685393691,0.0029866741970181465,0.0008885497809387743,0.00243704323656857
3,0.0014131348580121994,0.001158507657237351,0.0031749929767102003,0.0023584766313433647,0.00350258219987154,0.002189232502132654,0.003447809023782611,0.002737601287662983,0.0006960596656426787,0.0008322126232087612,0.0007590834866277874,0.0031454788986593485,0.002324150176718831,0.0035334050189703703,0.002132801106199622,0.003480762941762805,0.0027161873877048492,0.0007498376653529704,0.002241795416921377,1e-04,0.0010974501492455602,0.0011171658989042044,0.003133992198854685,0.0019273465732112527,0.0034410387743264437,0.0017974721267819405,0.003428011666983366,0.0024569404777139425,0.0005519921542145312,0.0008024367853067815,0.0007490690913982689,0.003145344089716673,0.0018914839019998908,0.0034668559674173594,0.0019623928237706423,0.003474331693723798,0.0022011278197169304,0.0005349913262762129,0.0020655246917158365
4,0.0010440568439662457,0.000999710289761424,0.0030989048536866903,0.0019231721526011825,0.0034343190491199493,0.001754914177581668,0.0034243923146277666,0.001994933933019638,0.0005165371112525463,0.000693534326273948,0.0005637666909024119,0.0030043248552829027,0.0019098793854936957,0.0034059316385537386,0.0016885296208783984,0.003405432915315032,0.002042872365564108,0.0005543957813642919,0.0019699789118021727,1e-04,0.0009450743673369288,0.0010307827033102512,0.0029755798168480396,0.0017401626100763679,0.003269778098911047,0.0016282694414258003,0.0034390396904200315,0.0016079260967671871,0.000586276117246598,0.0006633641314692795,0.0006629577255807817,0.003107476281002164,0.00170700263697654,0.003295455127954483,0.0017129973275586963,0.0034546032547950745,0.0018297869246453047,0.00046563969226554036,0.001895676483400166
5,0.0008956024539656937,0.0008399806683883071,0.002989071886986494,0.0017261105822399259,0.003347147721797228,0.001508917659521103,0.003339750226587057,0.0016081287758424878,0.0004370829265099019,0.0005550727946683764,0.0004904283559881151,0.0029079848900437355,0.001714383135549724,0.003317475551739335,0.0014948685420677066,0.0033441537525504827,0.001634945161640644,0.0004650147457141429,0.0018120069289579988,1e-04,0.0007837500306777656,0.0007288463530130684,0.0028799069114029408,0.0015756941866129637,0.003271606517955661,0.0016446816734969616,0.0033876351080834866,0.0013095623580738902,0.0003925768251065165,0.0004805811040569097,0.0006129074026830494,0.0029782038182020187,0.001657123677432537,0.003282772609964013,0.001377367996610701,0.003448651172220707,0.0017225821502506733,0.0003798998659476638,0.001773019670508802
6,0.0008115667151287198,0.0007585580460727215,0.002861475571990013,0.0015444856835529208,0.003206514520570636,0.0013357526622712612,0.00326396687887609,0.0013794783735647798,0.00034412520471960306,0.0004898722399957478,0.0003838719567283988,0.002857114188373089,0.0015119428280740976,0.0031694406643509865,0.0012450298527255654,0.00330578931607306,0.001347475335933268,0.0003531533002387732,0.0016760891303420067,1e-04,0.0008137646946124732,0.0008184544276446104,0.002909482689574361,0.0015279867220669985,0.0031210696324706078,0.0015774703351780772,0.0033154564443975687,0.0013207511510699987,0.00042548231431283057,0.0005053353379480541,0.0006150027620606124,0.0028382507152855396,0.001524242339655757,0.003082588780671358,0.0013757891720160842,0.003231902839615941,0.001362206181511283,0.0003897619608324021,0.0017086112638935447
7,0.0006627276889048517,0.0006544666248373687,0.002746155485510826,0.0014044583076611161,0.003120902692899108,0.0011080476688221097,0.0031406120397150517,0.0011806198162958026,0.0003022679593414068,0.0004079666396137327,0.000323756888974458,0.002736341906711459,0.0013909639092162251,0.0030940757133066654,0.0011155895190313458,0.003212943207472563,0.0011738274479284883,0.0003272263566032052,0.001561274635605514,1e-04,0.0007127744611352682,0.0007560733356513083,0.002665042644366622,0.001553135458379984,0.003104166127741337,0.0012686967384070158,0.0031225071288645267,0.0012966132489964366,0.00036828764132224023,0.0004376649158075452,0.0004523706156760454,0.0028333126101642847,0.0014191240770742297,0.003282847348600626,0.0011965207522735,0.003229199443012476,0.001206481596454978,0.00033377305953763425,0.001624366152100265
8,0.0006049537332728505,0.0006089385715313256,0.0026836206670850515,0.0012939630541950464,0.0030055679380893707,0.0010418070014566183,0.003084524068981409,0.0010977834463119507,0.00027740190853364766,0.0003938439767807722,0.0002883192209992558,0.0026955134235322475,0.0013667071470990777,0.002939438447356224,0.0010143223917111754,0.0030585790518671274,0.0011263914639130235,0.0002982756413985044,0.001493330579251051,1e-04,0.000547099974937737,0.0005539278499782085,0.0025893920101225376,0.0011417219648137689,0.0029153909999877214,0.0009625648381188512,0.0029697741847485304,0.0010961515363305807,0.00023985278676263988,0.00030358045478351414,0.0002485667646396905,0.0025715124793350697,0.0012607245007529855,0.002837587846443057,0.0009895021794363856,0.003113191109150648,0.0009719567024149001,0.00022825754422228783,0.0014189307112246752
9,0.0005499734543263912,0.0005934237269684672,0.0025967659894376993,0.0012494144029915333,0.002829500939697027,0.0009296484058722854,0.0029113353230059147,0.0009700438822619617,0.00028265014407224953,0.00039095181273296475,0.00027763398247770965,0.002574076410382986,0.001261398778297007,0.0028738167602568865,0.0009392951615154743,0.00291076535359025,0.0010381197789683938,0.00030212861020118,0.0014156081015244126,1e-04,0.0006528030498884618,0.000550314667634666,0.002566505689173937,0.0011079971445724368,0.0029653178062289953,0.0009954317938536406,0.0029813155997544527,0.0011227148352190852,0.0003485837369225919,0.00033334773615933955,0.00037694754428230226,0.0026174271479249,0.001305792829953134,0.0027504682075232267,0.00105452467687428,0.003111243713647127,0.001079234411008656,0.0003535157593432814,0.0014596381224691868
