epoch,Abdomen,Head,LForeFoot,LForeLeg,LHindFoot,LHindLeg,LMidFoot,LMidLeg,LowerThorax,Neck,Petiole,RForeFoot,RForeLeg,RHindFoot,RHindLeg,RMidFoot,RMidLeg,UpperThorax,loss,lr,val_Abdomen,val_Head,val_LForeFoot,val_LForeLeg,val_LHindFoot,val_LHindLeg,val_LMidFoot,val_LMidLeg,val_LowerThorax,val_Neck,val_Petiole,val_RForeFoot,val_RForeLeg,val_RHindFoot,val_RHindLeg,val_RMidFoot,val_RMidLeg,val_UpperThorax,val_loss
10,0.00035617835237644613,0.00033593125408515334,0.002245233627036214,0.0010639711981639266,0.0015282855601981282,0.0008466790895909071,0.0016830216627568007,0.0007788568618707359,0.00021175511938054115,0.0002140035358024761,0.0002092303620884195,0.0022653250489383936,0.001050611026585102,0.0015333319315686822,0.0007871892885304987,0.0017796349711716175,0.0007856225129216909,0.00022835553681943566,0.0009946230566129088,1e-04,0.00032006195397116244,0.00040224273107014596,0.0022863117046654224,0.0009899925207719207,0.001695457031019032,0.0008673053816892207,0.0021188962273299694,0.0009600232006050646,0.00023366235836874694,0.00028447373188100755,0.00020200014114379883,0.002318407641723752,0.0010852685663849115,0.0013474792940542102,0.0007423433708027005,0.0020408707205206156,0.000770001148339361,0.0003173264267388731,0.001054562395438552
11,0.0003561146731954068,0.0003472004027571529,0.0021074337419122458,0.0010049126576632261,0.0013761173468083143,0.0007642515120096505,0.0016422829357907176,0.0007859438774175942,0.0002217083820141852,0.00023313905694521964,0.000213492545299232,0.002176292473450303,0.0010376482969149947,0.0013615642674267292,0.0007749238866381347,0.001544188940897584,0.0007338873692788184,0.00023521114781033248,0.0009397952817380428,1e-04,0.00040365851600654423,0.0004123190592508763,0.00215524947270751,0.0011126588797196746,0.0015294138574972749,0.0009360428084619343,0.0018810684559866786,0.0008518527029082179,0.00025085825473070145,0.0002720509364735335,0.00027708467678166926,0.0021698945201933384,0.001075417036190629,0.0015978218289092183,0.0007635843358002603,0.002005090471357107,0.0008319555781781673,0.0002292085118824616,0.001041957177221775
12,0.00035628167097456753,0.00037551269633695483,0.0020265306811779737,0.0009935795096680522,0.0012778878444805741,0.000728217011783272,0.0014393222518265247,0.0007050166022963822,0.00022452892153523862,0.00025053942226804793,0.00022921997879166156,0.001985331764444709,0.0009691613959148526,0.0012327870354056358,0.0007664809818379581,0.0014872894389554858,0.0007735455292277038,0.0002273518912261352,0.0008915879298001528,1e-04,0.00032426498364657164,0.00035628187470138073,0.0021702253725379705,0.0009498586878180504,0.0014577811816707253,0.0008255044231191278,0.0019128340063616633,0.0007470208220183849,0.00023754665744490921,0.0002304214722244069,0.00024805450811982155,0.0022009077947586775,0.0010721308644860983,0.0014431019080802798,0.0008902939152903855,0.002111386740580201,0.0007895005983300507,0.0002053833450190723,0.0010095833567902446
13,0.00030966574558988214,0.0003079694870393723,0.0018094740808010101,0.0008975087548606098,0.0010443339124321938,0.0006576462183147669,0.0013159675290808082,0.0006662445957772434,0.00017672470130492002,0.0001936464395839721,0.00017309938266407698,0.0019085720414295793,0.0008369110873900354,0.0010761645389720798,0.0006610622513107955,0.0012687498237937689,0.0006172663415782154,0.00017361770733259618,0.0007830347167328,1e-04,0.0003712841134984046,0.00040531400009058416,0.0021304646506905556,0.0010294729145243764,0.0012716787168756127,0.0007802601321600378,0.0017631890950724483,0.0007949109422042966,0.00024771387688815594,0.00025770647334866226,0.000244924973230809,0.00199915561825037,0.000880254665389657,0.001257043913938105,0.0008310668054036796,0.0016713368240743876,0.0007515469915233552,0.00024605292128399014,0.0009407431352883577
14,0.00025958335027098656,0.00030808738665655255,0.0017781936330720782,0.0008612172678112984,0.0009112880215980113,0.0005955899832770228,0.0011948010651394725,0.0006314088241197169,0.00019169345614500344,0.0002098199911415577,0.00018216847092844546,0.0016487983521074057,0.0007976692286320031,0.0009895067196339369,0.000627764267846942,0.0011088248575106263,0.000592133728787303,0.00019711062486749142,0.0007269811467267573,1e-04,0.0003063958720304072,0.00038570028846152127,0.0019715381786227226,0.000949627545196563,0.0012514047557488084,0.0007067599799484015,0.0015333208721131086,0.0008084222208708525,0.00020498951198533177,0.00023505145509261638,0.00018975547573063523,0.0019409582018852234,0.0008527743630111217,0.0013444744981825352,0.0007229520124383271,0.0017503148410469294,0.0005940916598774493,0.00022370921215042472,0.000887346628587693
15,0.0002702174533624202,0.000290973432129249,0.0015802951529622078,0.00080395198892802,0.0008967830799520016,0.0006264598341658711,0.0010783695615828037,0.0005859066150151193,0.00016771556693129241,0.0001878786424640566,0.000155905494466424,0.0016392292454838753,0.0007618149975314736,0.0008671742398291826,0.0005419119843281806,0.0010545174591243267,0.00056457583559677,0.00016978714847937226,0.000680192606523633,1e-04,0.0002621211460791528,0.0003688385186251253,0.0019838865846395493,0.0008166810730472207,0.0012470915680751204,0.000795481784734875,0.0016774656251072884,0.0006556903244927526,0.00017024898261297494,0.0002183879551012069,0.0002008761075558141,0.0019831773824989796,0.0008751345449127257,0.001273461850360036,0.0006468413048423827,0.0015140750911086798,0.0007674620719626546,0.00018170462863054127,0.0008688126690685749
16,0.00026265057385899127,0.00023790950945112854,0.0014810224529355764,0.0006695189513266087,0.0007255650707520545,0.0004976693890057504,0.0009181208442896605,0.0004918925114907324,0.0001506806001998484,0.00014664219634141773,0.0001478940830565989,0.0014649340882897377,0.0007440372719429433,0.0007883650832809508,0.0005434331251308322,0.0009078708826564252,0.000520411180332303,0.00014991201169323176,0.0006026963237673044,1e-04,0.00024182762717828155,0.00040273010381497443,0.0018546564970165491,0.0008579101995564997,0.0013215054059401155,0.0007077438640408218,0.0016068158438429236,0.000783691240940243,0.00019747247279156,0.0002480005787219852,0.00015729336882941425,0.0018546994542703032,0.000938550743740052,0.0009734756895340979,0.0006845034658908844,0.0013916910393163562,0.0006901617161929607,0.00020215308177284896,0.000839715707115829
17,0.0002266734663862735,0.00025674328207969666,0.0013262724969536066,0.0006706497515551746,0.0007182072149589658,0.0005279125762172043,0.000800401670858264,0.00048307530232705176,0.00015891865768935531,0.0001592594344401732,0.00015017953410279006,0.0013205959694460034,0.0006460667354986072,0.0006908950163051486,0.00050605449359864,0.0008580657886341214,0.0005030393949709833,0.0001494149473728612,0.0005640234448947012,1e-04,0.0003359347756486386,0.00033679857733659446,0.0017107714666053653,0.0007255307864397764,0.0010039473418146372,0.000667677610181272,0.0012231984874233603,0.0005903883138671517,0.0002008584124268964,0.00020191559451632202,0.00018762277613859624,0.0017508469754830003,0.0008081845007836819,0.001124942791648209,0.0006621871143579483,0.0015951604582369328,0.0006608551484532654,0.00016700878040865064,0.0007752127130515873
18,0.00022707197058480233,0.00023108843015506864,0.0012506931088864803,0.0005927569000050426,0.0006367003079503775,0.0005000659148208797,0.0007488593691959977,0.0004522757662925869,0.0001514025207143277,0.00014209530490916222,0.00014985859161242843,0.001239972305484116,0.000592770695220679,0.0005870033637620509,0.0004652616917155683,0.0007509279530495405,0.00044803941273130476,0.00013924991071689874,0.0005170051008462906,1e-04,0.0002544346498325467,0.0003774963552132249,0.0017596979159861803,0.0008310067933052778,0.0009192832512781024,0.0005816824268549681,0.0014976896345615387,0.0005584852187894285,0.00016052447608672082,0.00023830539430491626,0.00015568964590784162,0.0018024526070803404,0.0006765908328816295,0.001186573295854032,0.0006906619528308511,0.0013720265123993158,0.0006981074693612754,0.00017293736163992435,0.0007740914006717503
19,0.00023160905402619392,0.00025132857263088226,0.001182681298814714,0.0006051745149306953,0.000543387490324676,0.00045058238902129233,0.0007305417093448341,0.0004182234115432948,0.00013943212979938835,0.0001614828797755763,0.0001379341265419498,0.00107365392614156,0.0005783200031146407,0.0005737928440794349,0.0004467876278795302,0.0007284217281267047,0.00046477478463202715,0.00013180662062950432,0.0004916632315143943,1e-04,0.00028567644767463207,0.0003143907233607024,0.0018737741047516465,0.0008387237903662026,0.0010266265599057078,0.0006055233534425497,0.0014762075152248144,0.0006199448835104704,0.000178807124029845,0.00020591513020917773,0.00018975994316861033,0.0016531754517927766,0.0006796047673560679,0.001083090086467564,0.0008989419438876212,0.0012653471203520894,0.0006265460979193449,0.00020830814901273698,0.0007794645498506725
20,0.00023838802007958293,0.0002484512806404382,0.001109072589315474,0.0005794925382360816,0.0005601768498308957,0.0004606653528753668,0.0006275122286751866,0.00045903128921054304,0.00017876086349133402,0.00016885876539163291,0.00016908915131352842,0.0011394075118005276,0.0005777237820439041,0.0005405789124779403,0.0004644081636797637,0.0006869622156955302,0.00046295361244119704,0.00017470415332354605,0.0004914574092254043,1e-04,0.00030581268947571516,0.0004153535992372781,0.0016264738515019417,0.0007464963127858937,0.0011168337659910321,0.0006892450037412345,0.0014297573361545801,0.0007327591883949935,0.00022280750272329897,0.00020768724789377302,0.00016989199502859265,0.0015905509935691953,0.0008681478211656213,0.0009156647138297558,0.0006036233389750123,0.0012746198335662484,0.0006609131814911962,0.00019904537475667894,0.0007653158390894532
21,0.0002125632599927485,0.00022612033353652805,0.0010236427187919617,0.0005208899383433163,0.0005144822644069791,0.0004155327915214002,0.0006174202426336706,0.000389289838494733,0.00013394276902545244,0.0001405989460181445,0.0001281000004382804,0.000999593292362988,0.0005271296831779182,0.00042857686639763415,0.0004275257233530283,0.0005918161477893591,0.0004121111414860934,0.00012448607594706118,0.00043521245243027806,1e-04,0.00026162576978094876,0.000328639434883371,0.0014949156902730465,0.0006544591160491109,0.0009634192683734,0.0006027595372870564,0.0013670279877260327,0.0005968763725832105,0.0001453217992093414,0.00018967172945849597,0.0001502884115325287,0.0015355580253526568,0.000757806352339685,0.0009031345252878964,0.0005415656487457454,0.0012133308919146657,0.0006197880720719695,0.00013768122880719602,0.00069243717007339
22,0.00021240758360363543,0.00025727992760948837,0.0009792010532692075,0.0005231128889136016,0.0004288097261451185,0.000398359727114439,0.0005342732183635235,0.00039219215977936983,0.000148925551911816,0.00017124591977335513,0.00014178561104927212,0.0009509572992101312,0.0005091259954497218,0.000475944863865152,0.0004134809132665396,0.0006168276304379106,0.00039679944165982306,0.00014914205530658364,0.0004277706902939826,1e-04,0.0003138739266432822,0.0003469627699814737,0.0016507395775988698,0.0008307754760608077,0.0009929003426805139,0.000613577023614198,0.0014603681629523635,0.0006333636702038348,0.00018455657118465751,0.000182537900400348,0.00020020238298457116,0.0015421431744471192,0.0007210139883682132,0.0009809875627979636,0.0007052183500491083,0.0011311330599710345,0.000625672226306051,0.0001625394361326471,0.0007376981084235013
23,0.0001841837220126763,0.00020581926219165325,0.0007967983256094158,0.00044172423076815903,0.00040249526500701904,0.000366336404113099,0.0004840408219024539,0.00034836819395422935,0.00013121833035256714,0.00012484293256420642,0.00011917674419237301,0.000860933680087328,0.00045750601566396654,0.00036826953873969615,0.0003591558779589832,0.00047104814439080656,0.000353908515535295,0.00011753314902307466,0.00036629755049943924,1e-04,0.00030960256117396057,0.0003245644620619714,0.0013802747707813978,0.0006274713668972254,0.0009182299836538732,0.0006446636980399489,0.0011534764198586345,0.0006099603488110006,0.00021762415417470038,0.00022179700317792594,0.00020136502280365676,0.0014775199815630913,0.0007686124881729484,0.0008301115594804287,0.0005645340424962342,0.0011051970068365335,0.000651208043564111,0.00019856085418723524,0.0006780429393984377
24,0.00016784408944658935,0.0001773735275492072,0.0007303265738300979,0.0004250354540999979,0.00038465100806206465,0.0003561173507478088,0.0004683856968767941,0.0003254245675634593,0.00011794292367994785,0.00010873684368561953,0.00011592274677241221,0.0007944015669636428,0.0004001275810878724,0.00035784856299869716,0.0003492687828838825,0.00043804029701277614,0.0003469572402536869,0.00011007438297383487,0.0003430265933275223,1e-04,0.00021047434711363167,0.00030863439314998686,0.0014828951098024845,0.0007104094256646931,0.0009142979397438467,0.0005721538327634335,0.001240575104020536,0.0005471874610520899,0.00017326326633337885,0.00018109816301148385,0.00014430390729103237,0.0014502551639452577,0.0005778106860816479,0.0006664701504632831,0.000583052693400532,0.0009882927406579256,0.0005435619386844337,0.00015258885105140507,0.0006359624676406384
25,0.00021945354819763452,0.0002007874718401581,0.0007010992267169058,0.000399649579776451,0.00037398497806861997,0.000351246097125113,0.0004496726323850453,0.0003356081433594227,0.00012848389451391995,0.00013362547906581312,0.00012625423551071435,0.0007157613290473819,0.00039963878225535154,0.00032026629196479917,0.0003508674562908709,0.0004221664275974035,0.00034944963408634067,0.0001229688205057755,0.00033894358784891665,1e-04,0.0002236447180621326,0.00032456190092489123,0.0013912661233916879,0.0006784677971154451,0.0008868033764883876,0.0005290198023431003,0.0011531021445989609,0.00048215396236628294,0.00015313795302063227,0.00015215235180221498,0.00013080787903163582,0.0014586332254111767,0.0006007890915498137,0.0009662967058829963,0.0005735019803978503,0.001133676152676344,0.0006302589317783713,0.0001436126622138545,0.0006451047956943512
26,0.0001900003117043525,0.00021264312090352178,0.0007601293618790805,0.0004235338419675827,0.0003351883788127452,0.0003498528676573187,0.0004420002514962107,0.00032248804927803576,0.00012963874905835837,0.00014825108519289643,0.0001318225113209337,0.0007346368511207402,0.00040905477362684906,0.0003366200835444033,0.00034516878076829016,0.00043422370799817145,0.0003513677220325917,0.00012341974070295691,0.00034333550138399005,1e-04,0.00030867563327774405,0.000316665624268353,0.0013194514904171228,0.0005959825939498842,0.0009217960177920759,0.0007364493794739246,0.0011897312942892313,0.0006356678204610944,0.00019056201563216746,0.00017892611504066736,0.00017070687317755073,0.0015569122042506933,0.0008131660288199782,0.0009462395682930946,0.0005551314679905772,0.001267271931283176,0.0005790309514850378,0.00016402725304942578,0.0006914663244970143
27,0.0002055377553915605,0.000195172950043343,0.0006507202633656561,0.00039196215220727026,0.00033585529308766127,0.0003437435661908239,0.0003869461070280522,0.0002940887352451682,0.00012463174061849713,0.0001301908923778683,0.00012088313087588176,0.000635179691016674,0.00036913270014338195,0.0003254432522226125,0.00031193988979794085,0.0004703760496340692,0.00031480510369874537,0.00011965229350607842,0.0003181256470270455,1e-04,0.00021120662859175354,0.00025900182663463056,0.0014788690023124218,0.0007327675120905042,0.0008881429093889892,0.0005943655269220471,0.0012914075050503016,0.0005933481734246016,0.00012464055907912552,0.0001211195340147242,0.00011998909758403897,0.0013628023443743587,0.0006185817182995379,0.0007321815355680883,0.00046556474990211427,0.0009881139267235994,0.00042683936771936715,0.00010289121564710513,0.0006173240835778415
28,0.00016919767949730158,0.00017495742940809578,0.0005772809963673353,0.00033555380650795996,0.00027275815955363214,0.0002705211809370667,0.00036503755836747587,0.0002767376718111336,0.00010533697059145197,0.00011263187479926273,0.00010404085332993418,0.0005707684904336929,0.0003385859599802643,0.00026835352764464915,0.0002891311887651682,0.00036529102362692356,0.00026182050351053476,9.669655992183834e-05,0.00027526114718057215,1e-04,0.0002345465763937682,0.0003036293783225119,0.0012934727128595114,0.000668193562887609,0.0009033383685164154,0.0005152927478775382,0.0010893788421526551,0.0005143923917785287,0.0001605035795364529,0.00018071413796860725,0.00013814872363582253,0.0015126096550375223,0.0006084840279072523,0.0007446966483257711,0.000551631732378155,0.001011293730698526,0.0005656081484630704,0.00014832246233709157,0.0006191253196448088
29,0.00016961268556769937,0.00017179515270981938,0.0005486961454153061,0.00032437691697850823,0.0002856349747162312,0.0002808132558129728,0.00033165395143441856,0.00026979573885910213,0.00010495348396943882,0.00010793539695441723,0.00011152776278322563,0.0005696759908460081,0.00030363380210474133,0.00027425785083323717,0.0002890300820581615,0.0003441519511397928,0.0002572008816059679,9.784515714272857e-05,0.0002690328983590007,1e-04,0.0002112743241013959,0.0003328870516270399,0.0013803315814584494,0.0006184223457239568,0.0008271344122476876,0.00046626466792076826,0.0010787377832457423,0.0005604917532764375,0.00019129380234517157,0.00019814581901300699,0.00020228845824021846,0.0013100124197080731,0.0006722890539094806,0.0010293711675330997,0.0006117380107752979,0.001163362991064787,0.0005832124152220786,0.00016630782920401543,0.0006446425104513764
30,0.00020575433154590428,0.0001799779711291194,0.0005603880272246897,0.00034065995714627206,0.0002943328581750393,0.00030522310407832265,0.00032224631286226213,0.0002928307221736759,0.0001296086556976661,0.0001273321104235947,0.00013360157026909292,0.0005768879782408476,0.00033352794707752764,0.00030552063253708184,0.0003016590781044215,0.00035851288703270257,0.0003063192998524755,0.0001202575076604262,0.0002885911671910435,1e-04,0.0002879121748264879,0.0003459068830125034,0.0014039756497368217,0.000729050487279892,0.0006607712712138891,0.00048748665722087026,0.0009586848318576813,0.00043040289892815053,0.00020799659250769764,0.00021140096941962838,0.00019328264170326293,0.0013387895887717605,0.000573052791878581,0.000998839968815446,0.0006598149775527418,0.0011667304206639528,0.0006258324719965458,0.00019032259297091514,0.0006372364005073905
31,0.00017849021242000163,0.00020274535927455872,0.0005332965520210564,0.0003195478639099747,0.00028660090174525976,0.00027081259759142995,0.00032807813840918243,0.0002864358539227396,0.00011924466525670141,0.00014300823386292905,0.00011799185449490324,0.0005162677261978388,0.00030693551525473595,0.0002779788337647915,0.00029507974977605045,0.0003367677563801408,0.0002777935587801039,0.00012386227899696678,0.0002733854344114661,1e-04,0.0002093979564961046,0.0003063103649765253,0.0013085223035886884,0.000563098699785769,0.0007992032915353775,0.0005948794423602521,0.0009340705582872033,0.0005995279643684626,0.00013797209248878062,0.00016222694830503315,0.00014739250764250755,0.0013809220399707556,0.0006553285638801754,0.0007627130835317075,0.0004861357156187296,0.001201772945933044,0.000510160403791815,0.00010682524589356035,0.0006036922568455338
32,0.00015963931218720973,0.00014761810598429292,0.00042965065222233534,0.00026315898867323995,0.00022346495825331658,0.00022979969799052924,0.00026385890669189394,0.00020663507166318595,9.687829879112542e-05,9.572605631547049e-05,9.234353638021275e-05,0.0004542991810012609,0.00025870269746519625,0.0002243656199425459,0.00022428101510740817,0.00029720200109295547,0.00022644556884188205,8.673836418893188e-05,0.00022115599131211638,1e-04,0.00020384589151944965,0.0002973453374579549,0.001159944455139339,0.0004655092488974333,0.0007934799650683999,0.0005052832420915365,0.0008591602090746164,0.0004569843295030296,0.000136176822707057,0.00013277273683343083,0.00012656587932724506,0.0014653527177870274,0.0007098240894265473,0.0008393414318561554,0.0004561210807878524,0.0011369894491508603,0.0005379504291340709,0.00012888647324871272,0.0005784184904769063
33,0.00013415637658908963,0.00013780297012999654,0.00040901568718254566,0.00024397917150054127,0.00017498635861556977,0.0002084500010823831,0.0002498311223462224,0.00020349633996374905,9.066634811460972e-05,8.658598380861804e-05,8.683311170898378e-05,0.00039373888284899294,0.00021702880621887743,0.00019421320757828653,0.00022586630075238645,0.00023899346706457436,0.00020975015650037676,8.033039193833247e-05,0.00019920691556762904,1e-04,0.0002122777805197984,0.00030971181695349514,0.0013889018446207047,0.0007032763096503913,0.0007278631092049181,0.0004163562844041735,0.001065494492650032,0.00044488461571745574,0.00015130256360862404,0.00017770807608030736,0.00015280874504242092,0.001237892429344356,0.0005600922740995884,0.0008675396675243974,0.0005762387299910188,0.0009979918831959367,0.0005391407757997513,0.00014193348761182278,0.0005928563768975437
34,0.0001793401752365753,0.00013133174797985703,0.000401859637349844,0.00024482878507114947,0.00023719553428236395,0.00024571162066422403,0.00025600180379115045,0.00023178929404821247,0.00011025239655282348,9.319031232735142e-05,0.00011459636152721941,0.0004303528112359345,0.00024743544054217637,0.0002276836457895115,0.0002573578094597906,0.0002644358901306987,0.0002125939354300499,9.646602848079056e-05,0.0002212457184214145,1e-04,0.00018587660451885313,0.0002599592844489962,0.0012731505557894707,0.000625865999609232,0.0006874245009385049,0.0003380208509042859,0.001033573760651052,0.00043243603431619704,0.0001164196219178848,0.00012080156011506915,0.00010226758604403585,0.0013433124404400587,0.0004888534895144403,0.0007907159742899239,0.0005611319211311638,0.0009886736515909433,0.0005427467986010015,8.984041051007807e-05,0.0005545039311982691
