epoch,Abdomen,Head,LForeFoot,LForeLeg,LHindFoot,LHindLeg,LMidFoot,LMidLeg,LowerThorax,Neck,Petiole,RForeFoot,RForeLeg,RHindFoot,RHindLeg,RMidFoot,RMidLeg,UpperThorax,loss,lr,val_Abdomen,val_Head,val_LForeFoot,val_LForeLeg,val_LHindFoot,val_LHindLeg,val_LMidFoot,val_LMidLeg,val_LowerThorax,val_Neck,val_Petiole,val_RForeFoot,val_RForeLeg,val_RHindFoot,val_RHindLeg,val_RMidFoot,val_RMidLeg,val_UpperThorax,val_loss
10,0.0005176080740056932,0.0005655256099998951,0.002633899450302124,0.0012531675165519118,0.002893515396863222,0.0010447176173329353,0.0030675730668008327,0.0010659890249371529,0.0002831018064171076,0.0003477727877907455,0.00028136250330135226,0.0026051464956253767,0.0013178196968510747,0.002887324895709753,0.0010694819502532482,0.0030684040393680334,0.0011340808123350143,0.0002865547430701554,0.0014623914612457156,1e-04,0.0005823438405059278,0.0005976468091830611,0.002565105212852359,0.0013256575912237167,0.0031417461577802896,0.0010281834984198213,0.0030288919806480408,0.0011831223964691162,0.0003582918143365532,0.00041397122549824417,0.00039963089511729777,0.002783164381980896,0.0014772550202906132,0.0030272125732153654,0.0012085207272320986,0.0031526728998869658,0.0012840554118156433,0.00037159930798225105,0.001551615190692246
11,0.0005049595492891967,0.0005584938917309046,0.0025228739250451326,0.0011989857302978635,0.002671382622793317,0.0009701038943603635,0.0028750484343618155,0.0010300723370164633,0.00027840296388603747,0.0003391070931684226,0.0002621051680762321,0.0025140538346022367,0.0012016682885587215,0.0028248170856386423,0.0009818286634981632,0.0029972491320222616,0.0010215408401563764,0.00028714799555018544,0.0013911020942032337,1e-04,0.0004956728662364185,0.0005232410039752722,0.0024755545891821384,0.0013199548702687025,0.0025552362203598022,0.000979456934146583,0.0029373099096119404,0.0010933323064818978,0.00024735720944590867,0.00038662285078316927,0.0003875571128446609,0.002513078972697258,0.0011620755540207028,0.0027337835635989904,0.001053189393132925,0.0029847517143934965,0.0010326507035642862,0.0002859554660972208,0.0013981546508148313
12,0.0005090514896437526,0.000507306307554245,0.0024425117298960686,0.001167838228866458,0.0025842799805104733,0.0009174871956929564,0.0027836025692522526,0.0009967316873371601,0.00026042500394396484,0.00031348300399258733,0.0002299738407600671,0.002487914403900504,0.0011758545879274607,0.0025964751839637756,0.00093064084649086,0.0028728994075208902,0.000948298373259604,0.0002644970372784883,0.0013327370397746563,1e-04,0.0007352869724854827,0.0007622114499099553,0.0024862289428710938,0.001304670237004757,0.0025293095968663692,0.0011950427433475852,0.0028654199559241533,0.001299144234508276,0.000368337583495304,0.00044864375377073884,0.0004350561648607254,0.002534230938181281,0.0011756772873923182,0.0026643401943147182,0.0010718395933508873,0.0028933135326951742,0.001046447898261249,0.0002887150621972978,0.0014502175617963076
13,0.00046496069990098476,0.0004567504220176488,0.0023365479428321123,0.0010581114329397678,0.0023814011365175247,0.0008487087907269597,0.0026548351161181927,0.0009512899559922516,0.00028238154482096434,0.000300878775306046,0.00026779432664625347,0.002342800609767437,0.0011054405476897955,0.002393546514213085,0.0008714798022992909,0.0026885203551501036,0.0008705068030394614,0.0002659085439518094,0.0012523257173597813,1e-04,0.0005415736231952906,0.0005702407797798514,0.0024834894575178623,0.0013086970429867506,0.0024195059668272734,0.0009545929497107863,0.0028799399733543396,0.001032477361150086,0.0003347245219629258,0.00037044676719233394,0.0003891276428475976,0.0025401751045137644,0.0012656738981604576,0.0024420677218586206,0.0010532562155276537,0.0027186598163098097,0.0011459017405286431,0.0003229177964385599,0.001376303960569203
14,0.0004930480499751866,0.0004592961922753602,0.002277309773489833,0.0010437174933031201,0.002175921108573675,0.0008281476912088692,0.002497602952644229,0.0008562327129766345,0.0002486135927028954,0.00028260971885174513,0.0002508202742319554,0.002247764030471444,0.0010851961560547352,0.0022750734351575375,0.000891685311216861,0.0025377487763762474,0.0009235195466317236,0.00023365067318081856,0.001200441736727953,1e-04,0.0005818748031742871,0.0004706472100224346,0.002363053848966956,0.0011271676048636436,0.0022204609122127295,0.0008994971867650747,0.0027113636024296284,0.0009282933315262198,0.00025720029952935874,0.00031306559685617685,0.0002603488974273205,0.002328484319150448,0.0010330126387998462,0.0022066039964556694,0.0010086046531796455,0.002743759658187628,0.000921142753213644,0.0002183382457587868,0.0012551620602607727
15,0.00047870964044705033,0.00045622442848980427,0.0021281724330037832,0.0009983389172703028,0.0021000499837100506,0.0008017271175049245,0.0022885040380060673,0.0008218325674533844,0.0002550301724113524,0.0003064223565161228,0.00025142900994978845,0.0021233614534139633,0.0010334758553653955,0.0021165432408452034,0.0008362778462469578,0.0023446371778845787,0.0008166228653863072,0.0002567768679000437,0.00113411876372993,1e-04,0.000520381610840559,0.0005195631529204547,0.0022834509145468473,0.0011572157964110374,0.0022456131409853697,0.0008345313253812492,0.00256725843064487,0.0010495749302208424,0.00036261286004446447,0.00037639777292497456,0.0003921787429135293,0.0022386612836271524,0.0010341649176552892,0.0021858466789126396,0.0010665146401152015,0.0026594537775963545,0.0012124215718358755,0.00033775318297557533,0.0012801997363567352
16,0.00043599153286777437,0.0004316510749049485,0.0019927278626710176,0.0009389178594574332,0.0018302671378478408,0.000737146707251668,0.0021072132512927055,0.0007669797050766647,0.0002247379597974941,0.00026899875956587493,0.0002239757013740018,0.001989866141229868,0.0009418035624548793,0.002032950520515442,0.0007727242773398757,0.002170880790799856,0.0007597964722663164,0.00024135714920703322,0.0010482210200279951,1e-04,0.0004791595274582505,0.0005091031198389828,0.0025139751378446817,0.001157940598204732,0.0020322625059634447,0.0009773126803338528,0.0025179735384881496,0.001037087757140398,0.00026066118152812123,0.0003597113536670804,0.0003117882879450917,0.002338599879294634,0.0011040637036785483,0.002242113696411252,0.001015702961012721,0.002653916133567691,0.000999139272607863,0.00023528203018940985,0.0012636551400646567
17,0.00040298959356732666,0.00040371131035499275,0.0019456567242741585,0.0008968929178081453,0.0017880320083349943,0.0007038912153802812,0.002054984448477626,0.0007274665986187756,0.00021121243480592966,0.00025008246302604675,0.00019487486861180514,0.0018733319593593478,0.0008961157291196287,0.0018285691039636731,0.000736241287086159,0.002036696532741189,0.000722392403986305,0.00021554477280005813,0.00099381641484797,1e-04,0.00046320667024701834,0.0005424593691714108,0.0021516759879887104,0.0010428703390061855,0.0020620874129235744,0.0008514623623341322,0.002487398451194167,0.0008286981610581279,0.0002332982694497332,0.0003293479676358402,0.00025349800125695765,0.002187892096117139,0.0009586421074345708,0.001828196458518505,0.0008405966800637543,0.002336094155907631,0.000952424481511116,0.00022273966169450432,0.0011429217411205173
18,0.00042045812006108463,0.0004029492847621441,0.0018033516826108098,0.000872244534548372,0.00177399639505893,0.0007084756507538259,0.0018967436626553535,0.0007320990553125739,0.00022934720618650317,0.0002464953577145934,0.00022939608606975526,0.001758467173203826,0.0008360141073353589,0.0016972109442576766,0.0007018586620688438,0.0019325268222019076,0.0007156697101891041,0.00022144854301586747,0.00095437525305897,1e-04,0.0005631987005472183,0.0005607776110991836,0.0022277249954640865,0.0009873639792203903,0.0019590877927839756,0.0010063254740089178,0.0024368171580135822,0.0009539179736748338,0.00032105064019560814,0.00032869429560378194,0.0003395628882572055,0.0019447525264695287,0.0009468424832448363,0.0019734068773686886,0.0009396877721883357,0.002261481247842312,0.0007988467696122825,0.00025081034982576966,0.0011555749224498868
19,0.0004039412597194314,0.00034575696918182075,0.001656629960052669,0.0008078044047579169,0.0015654771123081446,0.000651421956717968,0.0017527014715597034,0.00068608921719715,0.00020124671573285013,0.00022763702145311981,0.00019189900194760412,0.0016868903767317533,0.0007801270694471896,0.0015940491575747728,0.0006616961909458041,0.0018407553434371948,0.0006619206396862864,0.0001946225529536605,0.0008839261718094349,1e-04,0.0005259131430648267,0.0005431552417576313,0.0020772696007043123,0.0010398220038041472,0.0017786164535209537,0.0008688195375725627,0.00233114673756063,0.0009547232184559107,0.0002532415383029729,0.00037969110417179763,0.0002640242164488882,0.0020695903804153204,0.0009171745041385293,0.0018706682603806257,0.0008313693688251078,0.0022071979474276304,0.0008566654869355261,0.00024089645012281835,0.0011116658570244908
20,0.00037706049624830484,0.00037243831320665777,0.0015440807910636067,0.00081310496898368,0.0014712091069668531,0.0006328093004412949,0.0016320605063810945,0.0006668059504590929,0.0002107694308506325,0.00024787490838207304,0.00020880330703221262,0.001647189143113792,0.0007590953027829528,0.0015050740912556648,0.0006568545359186828,0.0017216778360307217,0.0006424490129575133,0.00021040631690993905,0.0008510978659614921,1e-04,0.0004928080015815794,0.0005414598272182047,0.0019847932271659374,0.0009268263238482177,0.001715395599603653,0.0008305917726829648,0.0021809651516377926,0.000864379748236388,0.00026210854412056506,0.0003637452027760446,0.0002536544925533235,0.0021273030433803797,0.0010701962746679783,0.0016319629503414035,0.0010366699425503612,0.002424210775643587,0.001044916338287294,0.0002734237059485167,0.001112522790208459
21,0.00039130079676397145,0.0003565111255738884,0.0014943871647119522,0.0007716530235484242,0.0014065960422158241,0.00060235959244892,0.0015915383119136095,0.0006537085282616317,0.00022724788868799806,0.0002488422906026244,0.00021722001838497818,0.001485642627812922,0.0007362767355516553,0.0014226813800632954,0.0006244899705052376,0.0015443993033841252,0.0006016672705300152,0.00023105103173293173,0.000811531615909189,1e-04,0.0004247241886332631,0.0005693252896890044,0.0019243167480453849,0.0009317095973528922,0.0017873730976134539,0.0008305952651426196,0.0021748277358710766,0.0007737936684861779,0.0002466985024511814,0.0003594685986172408,0.0002625862543936819,0.0020512021146714687,0.0009876281255856156,0.0017863510875031352,0.0007229889743030071,0.002392851049080491,0.000838492123875767,0.00022814262774772942,0.001071837730705738
22,0.0003617970214691013,0.0003147393581457436,0.001432480989024043,0.0006654507596977055,0.0013604756677523255,0.0005828759749419987,0.0014586704783141613,0.000575712532736361,0.00018291184096597135,0.0002014216734096408,0.00018757568614091724,0.001452382653951645,0.0006874265964142978,0.0013189851306378841,0.0005971718928776681,0.0014768512919545174,0.0005803864914923906,0.00016778011922724545,0.0007558385841548443,1e-04,0.00040038986480794847,0.0005570388166233897,0.0017411932349205017,0.0008982277358882129,0.001549102715216577,0.0009154745494015515,0.001986084971576929,0.000795689586084336,0.0002368739660596475,0.00033325483673252165,0.0003176270693074912,0.0019199383677914739,0.0008986066677607596,0.001651798258535564,0.0008490356267429888,0.0021408142056316137,0.000897056597750634,0.00020913052139803767,0.001016518916003406
23,0.0003602745709940791,0.0003446765476837754,0.0013768364442512393,0.0006741806864738464,0.00131041812710464,0.0005624056793749332,0.0014002416282892227,0.0006012925296090543,0.0002110073110088706,0.00024203828070312738,0.0001999889500439167,0.0013621409889310598,0.0007142926915548742,0.0012077769497409463,0.0005725682131014764,0.0014724499778822064,0.0005674794083461165,0.0002114071394316852,0.0007439705659635365,1e-04,0.00047518874634988606,0.0004468112892936915,0.001826758962124586,0.0009244061075150967,0.001651099300943315,0.0008112246869131923,0.0021012467332184315,0.0009148242534138262,0.0002488782338332385,0.00029786134837195277,0.00027445622254163027,0.001907077617943287,0.0009955957066267729,0.0016119524370878935,0.0007981773815117776,0.0020717682782560587,0.0008584558381699026,0.00019048470130655915,0.0010225705336779356
24,0.000368175795301795,0.00033334680483676493,0.0013079006457701325,0.0006312605109997094,0.0012288825819268823,0.0005735154263675213,0.0012948322109878063,0.0005584386526606977,0.00019318201520945877,0.00021687414846383035,0.00020173210941720754,0.0013144058175384998,0.0006575065781362355,0.0011739705223590136,0.000545455957762897,0.0013435878790915012,0.0005544806481339037,0.00018465744506102055,0.0007045670645311475,1e-04,0.00046699182712472975,0.0004463788354769349,0.001696967869065702,0.0007762667955830693,0.0016260513802990317,0.0007535901386290789,0.0019719558767974377,0.0008383292006328702,0.00020321419287938625,0.00023842512746341527,0.00022977580374572426,0.0018392845522612333,0.0009129347163252532,0.0013892065035179257,0.0006605620146729052,0.0020499832462519407,0.000772161758504808,0.00019428951782174408,0.0009481317247264087
25,0.0003316517104394734,0.00036126430495642126,0.0012470734072849154,0.0006539219757542014,0.001137784100137651,0.000556889281142503,0.0013052645372226834,0.0005528212059289217,0.00020790676353499293,0.0002456349029671401,0.0001977607316803187,0.0012446430046111345,0.0006748461164534092,0.0011517936363816261,0.0005394613835960627,0.0012443704763427377,0.0005496033118106425,0.00019945119856856763,0.0006890078657306731,1e-04,0.00047045928658917546,0.0005010755266994238,0.0017742208437994123,0.0009705103002488613,0.0016080635832622647,0.0009633511072024703,0.0019180240342393517,0.0008034735801629722,0.00019494080333970487,0.00030858354875817895,0.0002218769077444449,0.0017268810188397765,0.0006808626931160688,0.0015364226419478655,0.0006616219761781394,0.0017747617093846202,0.0008254075073637068,0.00019869973766617477,0.0009521797765046358
26,0.00033643265487626195,0.0002918867103289813,0.001160207437351346,0.0005957637331448495,0.00109181459993124,0.0005255715223029256,0.001140381209552288,0.0005373054882511497,0.00018457224359735847,0.00020811187278013676,0.00018130365060642362,0.0011309213005006313,0.0005585444159805775,0.001049879938364029,0.0005304336082190275,0.0011883573606610298,0.0005012758774682879,0.0001811038819141686,0.0006329927127808332,1e-04,0.000433904817327857,0.0005294933216646314,0.001847245148383081,0.0007900058408267796,0.001355244079604745,0.0007985158590599895,0.0019047391833737493,0.0008010790916159749,0.0002506334276404232,0.00029013113817200065,0.00024197589664254338,0.001790037378668785,0.0009466501069255173,0.0016265474259853363,0.0008626389899291098,0.0020305959042161703,0.000848240393679589,0.00021754969202447683,0.0009758459636941552
27,0.0003167291870340705,0.0002771744329947978,0.0011221931781619787,0.0005279898177832365,0.001026039943099022,0.0004879487387370318,0.0010959637584164739,0.0004903615335933864,0.00016336955013684928,0.0001801259641069919,0.00015655385504942387,0.0011626573977991939,0.0005502691492438316,0.0010132245952263474,0.00048290981794707477,0.0011897363001480699,0.0004945943364873528,0.00016424852947238833,0.00060567184118554,1e-04,0.0005107600591145456,0.0005399222718551755,0.0016115804901346564,0.0008327391115017235,0.0015772809274494648,0.0008804289391264319,0.0018502975581213832,0.0008802125230431557,0.0003013036912307143,0.0003459351137280464,0.0003126950468868017,0.001908564125187695,0.0008005097042769194,0.0016214355127885938,0.0006441767327487469,0.0020162893924862146,0.0007135173073038459,0.00023616699036210775,0.0009768784511834383
28,0.00033721825457178056,0.0002986734907608479,0.0010533321183174849,0.0005396368796937168,0.0009476900449953973,0.0005009746528230608,0.001080137095414102,0.0005058142705820501,0.000192446808796376,0.0002072049246635288,0.00018750062736216933,0.0010796509450301528,0.0005592825473286211,0.0010500687640160322,0.0005123071605339646,0.001110618351958692,0.00048765199608169496,0.0001840438781073317,0.0006019030115567148,1e-04,0.0004416072624735534,0.00046869731158949435,0.0015479138819500804,0.0007028019754216075,0.0013756250264123082,0.0007873974391259253,0.0016312551451846957,0.0006723683909513056,0.00025025344802998006,0.0002739729534368962,0.00027514854446053505,0.0017087090527638793,0.0008305500377900898,0.0015861568972468376,0.0007266239845193923,0.0019255373626947403,0.0007600926328450441,0.00019980593060608953,0.0008980286656878889
29,0.00029556057415902615,0.0002679151657503098,0.0009928193176165223,0.0004870108386967331,0.0009194922167807817,0.0004323506145738065,0.0009880490833893418,0.00045171435340307653,0.00015459729183930904,0.00017543969443067908,0.00014684801863040775,0.0010458717588335276,0.0005121973226778209,0.0009201491484418511,0.0004576970241032541,0.001043736352585256,0.0004356685094535351,0.00016071060963440686,0.0005493236822076142,1e-04,0.0004520879010669887,0.00041910872096195817,0.0016657091910019517,0.0007377940928563476,0.0013623448321595788,0.0006408063345588744,0.001762578496709466,0.0006420811987482011,0.00021877168910577893,0.0002665191423147917,0.00022410613019019365,0.0015043257735669613,0.0008644242188893259,0.0015774596249684691,0.0007657013484276831,0.0020317172165960073,0.0007647810853086412,0.00020819183555431664,0.0008949172333814204
30,0.00027411271003074944,0.000258520245552063,0.0009136591688729823,0.0005334436427801847,0.0009184367954730988,0.0004498740890994668,0.0009580473997630179,0.00046373094664886594,0.0001626768207643181,0.00018843535508494824,0.00015562619955744594,0.0009815008379518986,0.0004733454261440784,0.0008992685470730066,0.00044105961569584906,0.0009984007338061929,0.00044982429244555533,0.00016344012692570686,0.0005379668436944485,1e-04,0.00046656953054480255,0.0005252728005871177,0.0016190222231671214,0.0007434446597471833,0.0014750768896192312,0.0007040727068670094,0.0017816395265981555,0.0006227882113307714,0.00023507281730417162,0.00036785018164664507,0.00024935606052167714,0.0017106955638155341,0.0008834106265567243,0.0014679867308586836,0.0007466980023309588,0.002005956368520856,0.0008749051485210657,0.000235893894569017,0.0009286505519412458
31,0.0003109096724074334,0.0002627776702865958,0.0009161066845990717,0.0004951231530867517,0.000884981534909457,0.0004349391092546284,0.0009093990083783865,0.0004581948451232165,0.00016769520880188793,0.00018342722614761442,0.00017440812371205539,0.0008846464334055781,0.0004878043255303055,0.000809966295491904,0.0004713806265499443,0.0009111081017181277,0.0004334252735134214,0.00016366183990612626,0.0005199976149015129,1e-04,0.0004372663679532707,0.00045992553350515664,0.0017286231741309166,0.0008558172266930342,0.001266398117877543,0.0006707217544317245,0.0018543065525591373,0.0008133791852742434,0.00024000229313969612,0.0003258401120547205,0.0002299933839822188,0.0015253566671162844,0.0007688965415582061,0.0015215118182823062,0.0006898061255924404,0.00200573424808681,0.0006826409371569753,0.000228137694648467,0.0009057976421900094
32,0.0002700461773201823,0.00024566473439335823,0.0008382218657061458,0.0004399540775921196,0.0008351250435225666,0.00041733248508535326,0.0008210423402488232,0.00040964497020468116,0.00014197528071235865,0.00016481021884828806,0.0001367956429021433,0.0008329626289196312,0.00046432673116214573,0.0007319702999666333,0.0003792833595070988,0.0008979066042229533,0.000415201298892498,0.00013740426220465451,0.0004766481288243085,1e-04,0.0003956876462325454,0.0004342145984992385,0.0017267016228288412,0.0008407465065829456,0.0013168627629056573,0.0006582378991879523,0.001655365340411663,0.0007212068885564804,0.00021401212143246084,0.00027534773107618093,0.0001965446281246841,0.001611054060049355,0.0007599207456223667,0.0015402373392134905,0.0007866905070841312,0.0018312465399503708,0.0006982009508647025,0.00017501128604635596,0.0008798493654467165
33,0.00029460282530635595,0.0002795852196868509,0.0008947209571488202,0.00044960263767279685,0.000765601871535182,0.00044850006815977395,0.0007713064551353455,0.00042973144445568323,0.00018715820624493062,0.00019411068933550268,0.00016957362822722644,0.0007995844352990389,0.0004638834507204592,0.0007901998469606042,0.0004144840349908918,0.0008635640842840075,0.0004392933042254299,0.00017907086294144392,0.0004908095579594374,1e-04,0.0004483216325752437,0.0004316608828958124,0.0015790871111676097,0.000814245140645653,0.0013865971704944968,0.0007377963629551232,0.0017156541580334306,0.0006092327530495822,0.00018930296937469393,0.00021907275367993861,0.00019104938837699592,0.0017542405985295773,0.0007488312548957765,0.001462288899347186,0.0006580464541912079,0.001745091867633164,0.0007550620357505977,0.00017342974024359137,0.0008677228470332921
34,0.0002815257466863841,0.0002216554421465844,0.0008000207017175853,0.0004573506012093276,0.0007449959521181881,0.0004122750833630562,0.0007893802830949426,0.0003806447784882039,0.00014169354108162224,0.00014295820437837392,0.0001506315456936136,0.0007943356176838279,0.00041897493065334857,0.0006768442108295858,0.0003813265648204833,0.0007630287436768413,0.0003759241080842912,0.0001280038122786209,0.00044786487706005573,1e-04,0.00036418024683371186,0.00045583629980683327,0.0017573856748640537,0.0007843355415388942,0.0013084057718515396,0.0006627556285820901,0.0016252342611551285,0.0007110657752491534,0.00017676777497399598,0.0002681504702195525,0.0001851593842729926,0.001475601107813418,0.0008843033574521542,0.0013695633970201015,0.0006584367947652936,0.0018220278434455395,0.000722244440112263,0.00017191698134411126,0.0008557428373023868
