epoch,Abdomen,Head,LForeFoot,LForeLeg,LHindFoot,LHindLeg,LMidFoot,LMidLeg,LowerThorax,Neck,Petiole,RForeFoot,RForeLeg,RHindFoot,RHindLeg,RMidFoot,RMidLeg,UpperThorax,loss,lr,val_Abdomen,val_Head,val_LForeFoot,val_LForeLeg,val_LHindFoot,val_LHindLeg,val_LMidFoot,val_LMidLeg,val_LowerThorax,val_Neck,val_Petiole,val_RForeFoot,val_RForeLeg,val_RHindFoot,val_RHindLeg,val_RMidFoot,val_RMidLeg,val_UpperThorax,val_loss
0,0.0038895600009709597,0.0037666030693799257,0.0036951634101569653,0.0037641176022589207,0.003870509099215269,0.0038789513055235147,0.003836875781416893,0.0038790623657405376,0.003572798566892743,0.0036105045583099127,0.0036188343074172735,0.003708837553858757,0.0037041977047920227,0.003874214831739664,0.003867360996082425,0.00380256911739707,0.003858529031276703,0.003559115109965205,0.0037643215619027615,1e-04,0.0037688908632844687,0.003725932678207755,0.0037459456361830235,0.0037044782657176256,0.0037904297932982445,0.0038107638247311115,0.0038517145439982414,0.003812093986198306,0.0033912768121808767,0.003428829601034522,0.00352967600338161,0.0037837550044059753,0.0036885228473693132,0.003792592789977789,0.003778251353651285,0.003814994590356946,0.003842678153887391,0.0033427525777369738,0.0037001988384872675
1,0.0037144399248063564,0.003437009174376726,0.0036621035542339087,0.003650065278634429,0.0038520540110766888,0.003793036798015237,0.003803140949457884,0.0037565194070339203,0.0031355966348201036,0.003175055840983987,0.0033689981792122126,0.0036856948863714933,0.0036477854009717703,0.003826949279755354,0.003775940276682377,0.0037661411333829165,0.0037772469222545624,0.003016643924638629,0.003602468641474843,1e-04,0.0034629954025149345,0.0029908183496445417,0.0038132283370941877,0.0036109520588070154,0.0037319865077733994,0.00371851515956223,0.003833434544503689,0.0037192979361861944,0.0028744523879140615,0.002749631879851222,0.003056011628359556,0.0036602932959795,0.0035910068545490503,0.0038469128776341677,0.0036806552670896053,0.0037746387533843517,0.003742914879694581,0.0025712314527481794,0.0034682767000049353
2,0.003407594980672002,0.0027219958137720823,0.0036528545897454023,0.003573064925149083,0.003821432823315263,0.003723696107044816,0.0037528856191784143,0.00368869723752141,0.0026099393144249916,0.002434173133224249,0.0026348535902798176,0.0036819428205490112,0.0035969542805105448,0.0038277602288872004,0.0037006617058068514,0.003770393319427967,0.0036595482379198074,0.002293794881552458,0.003364012809470296,1e-04,0.0030757661443203688,0.00249846326187253,0.0037703413981944323,0.0035786498337984085,0.003728289622813463,0.00362003524787724,0.003767304355278611,0.0036335268523544073,0.002327270805835724,0.002065793378278613,0.002215993357822299,0.0036858022212982178,0.0035194975789636374,0.0037901047617197037,0.003637182293459773,0.003788954811170697,0.003616824047639966,0.0020490637980401516,0.0032427143305540085
3,0.0027773543260991573,0.0022839915473014116,0.003636107314378023,0.0035076355561614037,0.003806288819760084,0.0036452615167945623,0.003728944808244705,0.0036334446631371975,0.002212217776104808,0.0018787995213642716,0.0020922392141073942,0.003644880373030901,0.0035218524280935526,0.0037948316894471645,0.0036010597832500935,0.003714448306709528,0.003629053710028529,0.0018965722993016243,0.003166944021359086,1e-04,0.002374557312577963,0.0020829150453209877,0.003693683771416545,0.0034844549372792244,0.0036982407327741385,0.003559366101399064,0.003734989557415247,0.003636688692495227,0.0018486002227291465,0.0016353002283722162,0.0017393693560734391,0.0037238886579871178,0.0034253497142344713,0.003754994599148631,0.0034976531751453876,0.0037496129516512156,0.0035945014096796513,0.0015763333067297935,0.0030450273770838976
4,0.0022339308634400368,0.0019563341047614813,0.003603175515308976,0.0034023600164800882,0.0037297606468200684,0.0035141734406352043,0.003671493846923113,0.00356373842805624,0.0018365090945735574,0.0015464158495888114,0.0017437904607504606,0.0036391131579875946,0.00341341202147305,0.0037171056028455496,0.003470413386821747,0.0036813742481172085,0.0035571663174778223,0.00167331553529948,0.0029974214266985655,1e-04,0.002017491264268756,0.001882089301943779,0.003650019643828273,0.0033348079305142164,0.0036075939424335957,0.00336459930986166,0.003669772297143936,0.0035021903458982706,0.001441066968254745,0.0013103525852784514,0.0014451125171035528,0.0036875491496175528,0.0033826478756964207,0.0036644169595092535,0.003453109646216035,0.0037073311395943165,0.0035751224495470524,0.0012274887412786484,0.0028845975175499916
5,0.001864615362137556,0.0017232026439160109,0.0035682746674865484,0.0033396182116121054,0.003652531886473298,0.0033866658341139555,0.0036594639532268047,0.003540203906595707,0.0015312375035136938,0.0013226978480815887,0.0014764671213924885,0.0036288851406425238,0.0032633733935654163,0.003670161124318838,0.003346116514876485,0.0036564338952302933,0.0035145306028425694,0.0014178513083606958,0.0028645729180425406,1e-04,0.0015939987497404218,0.001765811932273209,0.0035812240093946457,0.0032390111591666937,0.0035685093607753515,0.003203453728929162,0.003614462912082672,0.003474147291854024,0.0013301559956744313,0.0011521964333951473,0.0013589684385806322,0.0037080280017107725,0.003121276618912816,0.0035263022873550653,0.0032306816428899765,0.0036959992721676826,0.0034738557878881693,0.0011092163622379303,0.0027637386228889227
6,0.0016959792701527476,0.0016542894300073385,0.0036105718463659286,0.003218038473278284,0.003571742679923773,0.003238694742321968,0.003607966238632798,0.003496561199426651,0.001311739208176732,0.0012515794951468706,0.001282178913243115,0.003537999000400305,0.0031144237145781517,0.0036216089501976967,0.0032049769069999456,0.0036557482089847326,0.0034370380453765392,0.0013388775987550616,0.0027694457676261663,1e-04,0.0014221561141312122,0.0017478704685345292,0.0035662539303302765,0.0031018841546028852,0.003458352293819189,0.0030619658064097166,0.003649863414466381,0.0034205967094749212,0.0012291446328163147,0.0010543258395045996,0.0012628212571144104,0.0036502708680927753,0.0030094010289758444,0.0035456691402941942,0.0031008506193757057,0.0036581121385097504,0.003447356866672635,0.0013774932594969869,0.002709132619202137
7,0.0015844623558223248,0.001555988914333284,0.0035563651472330093,0.0030638775788247585,0.0035685263574123383,0.003003146965056658,0.003603433957323432,0.003410124685615301,0.001125093549489975,0.001094676903448999,0.0011463051196187735,0.0035526889842003584,0.0029875650070607662,0.0035720719024538994,0.0030649809632450342,0.0035902848467230797,0.00338082411326468,0.0011621755547821522,0.002667922992259264,1e-04,0.0013810768723487854,0.0017104758881032467,0.0035370620898902416,0.002987329149618745,0.0034662908874452114,0.0027270184364169836,0.0036082779988646507,0.0033551473170518875,0.0012724270345643163,0.0010132811730727553,0.0011862916871905327,0.0036956050898879766,0.0029283708427101374,0.003492442425340414,0.0029160669073462486,0.003651290200650692,0.0033501365687698126,0.0009512031683698297,0.0026238777209073305
8,0.0015103925252333283,0.0014847267884761095,0.0035344669595360756,0.002911727875471115,0.0035047850105911493,0.002715561306104064,0.0035994602367281914,0.0033431153278797865,0.001133160898461938,0.0010811475804075599,0.0011437820503488183,0.0035322336480021477,0.002811923623085022,0.003587417071685195,0.00280974293127656,0.0035671100486069918,0.003343286458402872,0.0011005286360159516,0.002595253987237811,1e-04,0.0013431280385702848,0.001532499911263585,0.003574244910851121,0.0027778504882007837,0.0035058297216892242,0.0025208473671227694,0.0036400631070137024,0.0033041660208255053,0.0010534088360145688,0.0009742831462062895,0.0011579254642128944,0.0035826724488288164,0.002674083923920989,0.0034534335136413574,0.0026342845521867275,0.003639425616711378,0.0033249875996261835,0.0009560079197399318,0.0025360630825161934
9,0.0014520107069984078,0.0014152900548651814,0.0035317980218678713,0.0027264943346381187,0.0035021232906728983,0.00243556615896523,0.0035654520615935326,0.003280211705714464,0.001065047807060182,0.001033947803080082,0.0010841783368960023,0.003477873746305704,0.0025933433789759874,0.0035045607946813107,0.002529519610106945,0.0035781448241323233,0.003272406058385968,0.0010932021541520953,0.0025078430771827698,1e-04,0.0013849810929968953,0.0015169312246143818,0.0035901127848774195,0.0026744280476123095,0.0033855345100164413,0.002288305666297674,0.0036401981487870216,0.0033103798050433397,0.0009969329694285989,0.0010151448659598827,0.0010684021981433034,0.0035477851051837206,0.0024558405857533216,0.00345454434864223,0.0025046400260180235,0.00357989314943552,0.003252639202401042,0.0008821614319458604,0.0024749364238232374
10,0.0013596201315522194,0.0013994049513712525,0.0034675339702516794,0.002491174964234233,0.0034819412976503372,0.002185508841648698,0.003596194786950946,0.0031912908889353275,0.0009621992940083146,0.000998508301563561,0.000992054701782763,0.0035152819473296404,0.0024598680902272463,0.0035278555005788803,0.0023508802987635136,0.003540138015523553,0.003188901813700795,0.0010266083991155028,0.0024297209456562996,1e-04,0.0012196125462651253,0.0015296867350116372,0.0034644913394004107,0.0023325704969465733,0.0034244623966515064,0.0021031571086496115,0.0036073694936931133,0.0030823913402855396,0.0009274691692553461,0.0009623685036785901,0.0009886262705549598,0.003567634616047144,0.002333984477445483,0.0034436695277690887,0.0022795626427978277,0.003594506997615099,0.003233555005863309,0.0008737652678973973,0.002387160202488303
11,0.001301637734286487,0.0013562006643041968,0.00344193447381258,0.0022973010782152414,0.0034579779021441936,0.0020713098347187042,0.0035816144663840532,0.0031645754352211952,0.0009278392535634339,0.0009514438570477068,0.0009766441071406007,0.003489868715405464,0.0023411945439875126,0.0034709132742136717,0.002163510536774993,0.003523515770211816,0.003129528136923909,0.0009680037619546056,0.0023675011470913887,1e-04,0.0013207858428359032,0.001597292604856193,0.003603906137868762,0.0023035272024571896,0.0033754173200577497,0.0022778483107686043,0.0035842994693666697,0.003214901080355048,0.0009601371712051332,0.001211342285387218,0.0011851652525365353,0.0034629511646926403,0.0022242225240916014,0.0033947620540857315,0.0020248168148100376,0.0035649642813950777,0.0030433586798608303,0.0009320445242337883,0.002404541242867708
12,0.0013320435537025332,0.001333147520199418,0.0034382122103124857,0.0022228285670280457,0.0034492420963943005,0.001978399232029915,0.0035395349841564894,0.003109784098342061,0.0009342476259917021,0.0009394358494319022,0.000991629553027451,0.003416843246668577,0.0021766312420368195,0.0034267352893948555,0.002062953310087323,0.003519494319334626,0.003055320819839835,0.001016882830299437,0.002330186776816845,1e-04,0.0012105524074286222,0.0015365019207820296,0.0034701740369200706,0.0021217921748757362,0.0034055467694997787,0.002118640346452594,0.0035639593843370676,0.0031694313511252403,0.0009333002381026745,0.0009882596787065268,0.0010426808148622513,0.0035448584239929914,0.0023052517790347338,0.003397482680156827,0.0021514780819416046,0.003559270640835166,0.0031801462173461914,0.000891170057002455,0.0023661390878260136
13,0.0012713498435914516,0.0013294271193444729,0.003413424827158451,0.002092147246003151,0.003426990704610944,0.0019081627251580358,0.003519805846735835,0.0030094075482338667,0.0008684518979862332,0.0009414691012352705,0.0009138736058957875,0.003390030236914754,0.0021219211630523205,0.0034094275906682014,0.001990323420614004,0.003509881906211376,0.0030236351303756237,0.0009337000665254891,0.0022818564902991056,1e-04,0.0010926775867119431,0.0013616925571113825,0.0034047693479806185,0.00184557493776083,0.0033883326686918736,0.0020239301957190037,0.0035712814424186945,0.0029465246479958296,0.0008609671494923532,0.0009109012898989022,0.0009614000446163118,0.0034660338424146175,0.002176665933802724,0.003251055022701621,0.0019370183581486344,0.003524082014337182,0.0030542449094355106,0.0007747552590444684,0.002252883743494749
14,0.0012702050153166056,0.001287615392357111,0.003424101509153843,0.001957206055521965,0.0033971199300140142,0.001864213147200644,0.003501266473904252,0.0029786957893520594,0.0008343090303242207,0.0008791967411525548,0.0008749751723371446,0.0033382668625563383,0.002012962708249688,0.003383057424798608,0.0019057219615206122,0.003501216182485223,0.0029458634089678526,0.0008912706980481744,0.002235959516838193,1e-04,0.0011495272628962994,0.001440462889149785,0.0034137407783418894,0.0020690655801445246,0.003399959532544017,0.001869459985755384,0.0035556755028665066,0.0029917156789451838,0.0008180438308045268,0.0009070947417058051,0.0009595951996743679,0.0035499255172908306,0.0019013474229723215,0.0033515109680593014,0.0020523141138255596,0.0035181327257305384,0.0030424133874475956,0.0007392767001874745,0.0022627366706728935
15,0.0011794700985774398,0.0012765905121341348,0.0033890167251229286,0.0019369219662621617,0.0033420599065721035,0.001752858399413526,0.003459314117208123,0.0029186781030148268,0.0008552022627554834,0.0009299590601585805,0.0008915947400964797,0.003364408388733864,0.0020002885721623898,0.0033729190472513437,0.0018241455545648932,0.00347020267508924,0.0029001361690461636,0.0008924627327360213,0.0022086789831519127,1e-04,0.0011160809081047773,0.0015184823423624039,0.0033954214304685593,0.001808657543733716,0.0032948318403214216,0.0019276025705039501,0.0034700892865657806,0.002907527843490243,0.000831348414067179,0.0010409128153696656,0.0009272690513171256,0.0033939192071557045,0.002010946860536933,0.0032090756576508284,0.0017518168315291405,0.0035319149028509855,0.0028045978397130966,0.0008071786141954362,0.0022082042414695024
16,0.0012017557164654136,0.0012401668354868889,0.0033580090384930372,0.0018721758387982845,0.0033172667026519775,0.0017200823640450835,0.0034797415137290955,0.002839238615706563,0.000806378957349807,0.0008654171251691878,0.0008414773037657142,0.003320591989904642,0.0018876849208027124,0.0033871119376271963,0.0017892831237986684,0.003448983421549201,0.0028468116652220488,0.0008532883366569877,0.00217085937038064,1e-04,0.0011966065503656864,0.0015011773211881518,0.003394357394427061,0.00175773655064404,0.00334333092905581,0.0020582701545208693,0.003529550274834037,0.0028756067622452974,0.000929503352381289,0.0009747461299411952,0.0010056161554530263,0.0034818442072719336,0.002028832910582423,0.0033789246808737516,0.0019016796723008156,0.0035775224678218365,0.002996256109327078,0.0008312433492392302,0.0022646004799753428
17,0.0012396464589983225,0.0012472271919250488,0.003330506617203355,0.0018595552537590265,0.0033209016546607018,0.0017231516540050507,0.0034834707621484995,0.002846541814506054,0.0008509708568453789,0.0008917326922528446,0.0009009251953102648,0.003307429375126958,0.0018407168099656701,0.00331573816947639,0.0018236920004710555,0.003405330702662468,0.0028130020946264267,0.0009134695865213871,0.0021730007138103247,1e-04,0.0011662825709208846,0.001355556771159172,0.003369419602677226,0.0016581453382968903,0.0032875952310860157,0.001978847896680236,0.0033990535885095596,0.0028333968948572874,0.0008820100338198245,0.0009664795361459255,0.0009706479613669217,0.0033989325165748596,0.002049302449449897,0.0033792394679039717,0.0017097232630476356,0.003552031936123967,0.0028210515156388283,0.0008581895381212234,0.0022019948810338974
18,0.0012151559349149466,0.001245236024260521,0.0032804321963340044,0.0018392842030152678,0.003347699763253331,0.0017035790951922536,0.0033987739589065313,0.0027461093850433826,0.0008351959404535592,0.0008501192205585539,0.000877195387147367,0.0032836918253451586,0.0017610962968319654,0.0032639349810779095,0.001669076969847083,0.003440868342295289,0.002735163550823927,0.0009028606582432985,0.0021330821327865124,1e-04,0.00105538428761065,0.0014669852098450065,0.003353339387103915,0.0018497637938708067,0.0032230110373347998,0.001735403435304761,0.0034933786373585463,0.0027618794701993465,0.000803899485617876,0.0008206128259189427,0.0008235285058617592,0.003329859348013997,0.001699203858152032,0.003218889469280839,0.0017590444767847657,0.003446784568950534,0.0027907048352062702,0.0007805363857187331,0.002134011359885335
19,0.0011700779432430863,0.0012157849268987775,0.003269563429057598,0.0017578020924702287,0.003324853489175439,0.0016151809832081199,0.003431650111451745,0.002680424368008971,0.00081714300904423,0.0008381101652048528,0.0008582012378610671,0.003249503904953599,0.0017413670429959893,0.0032433255109936,0.0016791516682133079,0.0034146266989409924,0.0026374924927949905,0.0008482043049298227,0.0020995817612856627,1e-04,0.0009809972252696753,0.0014131548814475536,0.0033310120925307274,0.0017634123796597123,0.0032061971724033356,0.0017639289144426584,0.0034466295037418604,0.0028257090598344803,0.0008075753576122224,0.0009102782933041453,0.0008393701282329857,0.003222353057935834,0.001671483856625855,0.003228705609217286,0.0016679477412253618,0.0035007833503186703,0.002705920720472932,0.0007468688418157399,0.002112907124683261
20,0.0011571800569072366,0.0012290362501516938,0.0032404824160039425,0.0018008304759860039,0.0033097993582487106,0.0016119206557050347,0.0034110122360289097,0.0026293129194527864,0.0008045433205552399,0.0008843125542625785,0.0008256611181423068,0.003238644450902939,0.0017035127384588122,0.0032573470380157232,0.0016637962544336915,0.0034135885071009398,0.002614219207316637,0.000872638076543808,0.0020926580764353275,1e-04,0.00103987124748528,0.001438009086996317,0.003229685826227069,0.0016533832531422377,0.003214735770598054,0.0016573457978665829,0.003491996554657817,0.0025839644949883223,0.0008008962031453848,0.0009707079152576625,0.0009067578357644379,0.0032639873679727316,0.0016398376319557428,0.0031599323265254498,0.0016594977350905538,0.003384444396942854,0.0026157847605645657,0.0007374497363343835,0.002080460311844945
21,0.0011030632304027677,0.0011921088444069028,0.003234243718907237,0.0016958197811618447,0.00323311984539032,0.0015409246552735567,0.0034303057473152876,0.0025698950048536062,0.0007923837401904166,0.0008404735126532614,0.0008172692032530904,0.0031977349426597357,0.001728018862195313,0.003243621438741684,0.0015724137192592025,0.003350374521687627,0.0025021876208484173,0.0008738444885239005,0.002050989307463169,1e-04,0.0010761639568954706,0.0013342277379706502,0.003211463801562786,0.0016060362104326487,0.003207215340808034,0.0018183985957875848,0.0033821684774011374,0.0026320836041122675,0.000833811704069376,0.0008665539789944887,0.0008999834535643458,0.0032055408228188753,0.001736082718707621,0.0031348562333732843,0.0016198701923713088,0.0034835159312933683,0.002522666472941637,0.0007365238852798939,0.0020726199727505445
