epoch,Abdomen,Head,LForeFoot,LForeLeg,LHindFoot,LHindLeg,LMidFoot,LMidLeg,LowerThorax,Neck,Petiole,RForeFoot,RForeLeg,RHindFoot,RHindLeg,RMidFoot,RMidLeg,UpperThorax,loss,lr,val_Abdomen,val_Head,val_LForeFoot,val_LForeLeg,val_LHindFoot,val_LHindLeg,val_LMidFoot,val_LMidLeg,val_LowerThorax,val_Neck,val_Petiole,val_RForeFoot,val_RForeLeg,val_RHindFoot,val_RHindLeg,val_RMidFoot,val_RMidLeg,val_UpperThorax,val_loss
10,0.0005823345272801816,0.0005013797781430185,0.002614969154819846,0.0013147414429113269,0.002095581963658333,0.001108125550672412,0.0029641466680914164,0.0011446892749518156,0.00033780140802264214,0.000322810432408005,0.0003540396282915026,0.0026484818663448095,0.0012201659847050905,0.002103685401380062,0.0011171617079526186,0.0028815220575779676,0.0011207269271835685,0.0003552512207534164,0.0013770897639915347,1e-04,0.00047806292423047125,0.0005024560377933085,0.002445794176310301,0.0012063250178471208,0.0016984975663945079,0.0010613102931529284,0.0027579525485634804,0.0012063776375725865,0.00035347125958651304,0.00034961377969011664,0.0003546841617207974,0.002670121844857931,0.001438756356947124,0.00200452608987689,0.0011535974917933345,0.002976797055453062,0.0011724777286872268,0.00034559977939352393,0.0013431345578283072
11,0.0005340527859516442,0.0004150492895860225,0.0025412857066839933,0.0011609488865360618,0.0020324429497122765,0.0010093140881508589,0.0028288497123867273,0.0010665386216714978,0.00030957182752899826,0.00029177553369663656,0.0003249936562497169,0.0025456876028329134,0.0012147979578003287,0.0019977549090981483,0.0010499366326257586,0.002811405574902892,0.0010538194328546524,0.00030715277534909546,0.0013052986469119787,1e-04,0.0004921845975331962,0.0005260752514004707,0.0024994092527776957,0.001270869979634881,0.0017844279063865542,0.0010619369568303227,0.0026819517370313406,0.0009942071046680212,0.000334528973326087,0.0003433020901866257,0.0003810384077951312,0.002599855186417699,0.0013535545440390706,0.0019260351546108723,0.0010822871699929237,0.002950576599687338,0.0011980715207755566,0.00034773722290992737,0.001323780626989901
12,0.0005446258001029491,0.0004289461940061301,0.002509021433070302,0.0011186858173459768,0.0018834316870197654,0.0009584560175426304,0.002628771588206291,0.0009598577162250876,0.0003027052734978497,0.0002770506835076958,0.00033008225727826357,0.0024158861488103867,0.0010827385121956468,0.0019030026160180569,0.000966298277489841,0.002683046041056514,0.0009685966069810092,0.0003159363113809377,0.0012376192025840282,1e-04,0.0006168455583974719,0.00047379059833474457,0.0024970208760350943,0.0012480427976697683,0.001767741865478456,0.0011490827891975641,0.002826595213264227,0.001094573992304504,0.00034457058063708246,0.0002883845882024616,0.00040518041350878775,0.002578345127403736,0.001147293602116406,0.0017430682200938463,0.0010573898907750845,0.0027766977436840534,0.001124991220422089,0.0002734568843152374,0.0013007260859012604
13,0.0005141509464010596,0.00037502063787542284,0.0023404161911457777,0.0010972069576382637,0.001864488935098052,0.0008902288973331451,0.0025742584839463234,0.0008858500514179468,0.0002617509744595736,0.00023678697471041232,0.0002726458478718996,0.002382132690399885,0.0010803380282595754,0.0018823824357241392,0.0009268812136724591,0.002470695413649082,0.0008970533963292837,0.00026430215802975,0.001178699778392911,1e-04,0.0004909990821033716,0.0004597884835675359,0.0023530328180640936,0.0010829339735209942,0.001633622101508081,0.0010008694371208549,0.0023940601386129856,0.0009767573792487383,0.0003330747422296554,0.00023169130145106465,0.00042279495391994715,0.0025266073644161224,0.0014633610844612122,0.0017031768802553415,0.0008525156299583614,0.0026583955623209476,0.0011062939884141088,0.00030334945768117905,0.0012218514457345009
14,0.0004520859511103481,0.00034153115120716393,0.0023273469414561987,0.001022042939439416,0.001734331133775413,0.0008836560882627964,0.0023080194368958473,0.0008412342285737395,0.00023347554088104516,0.00020778385805897415,0.00026051848544739187,0.0022732550278306007,0.0009995315922424197,0.0017597998958081007,0.0007926140096969903,0.0024029742926359177,0.0008081282721832395,0.0002598275023046881,0.0011060087708756328,1e-04,0.0006002352456562221,0.0006267984281294048,0.0025765723548829556,0.0012793996138498187,0.0015808714088052511,0.001060229493305087,0.002347260480746627,0.0011611082591116428,0.0003358842805027962,0.00035303825279697776,0.00043731933692470193,0.002506044926121831,0.0010545082623139024,0.0017964780563488603,0.0010205827420577407,0.0026083625853061676,0.0010896703461185098,0.00030475761741399765,0.0012632845900952816
15,0.0004809975216630846,0.0003644197713583708,0.0021821141708642244,0.0009828269248828292,0.0017141185235232115,0.000893954245839268,0.0021904315799474716,0.0008683731430210173,0.00027987247449345887,0.00023970150505192578,0.00029609075863845646,0.0021862031426280737,0.0010053458390757442,0.0016941643552854657,0.0008434668416157365,0.002342422027140856,0.0008366602123714983,0.0002797847264446318,0.0010933860903605819,1e-04,0.0006422091391868889,0.000458442053059116,0.002263342496007681,0.0012089951196685433,0.0014490385074168444,0.0009382876451127231,0.0023487540893256664,0.0009353243513032794,0.000333058851538226,0.00028170255245640874,0.0004151152679696679,0.0022761253640055656,0.0009932139655575156,0.001566426013596356,0.0009644433157518506,0.002314463257789612,0.001106763957068324,0.00026752849225886166,0.00115351309068501
16,0.00046628955169580877,0.00036373644252307713,0.002051720628514886,0.0009701080271042883,0.0015486596385017037,0.0008656022837385535,0.0020840088836848736,0.000820887100417167,0.00028499544714577496,0.00024454016238451004,0.00030911489739082754,0.002018894534558058,0.0008853928884491324,0.001549880369566381,0.0007976035703904927,0.0020366511307656765,0.0007879226468503475,0.00027491661603562534,0.001020051073282957,1e-04,0.0005548023618757725,0.0005781677318736911,0.0024029032792896032,0.0012740871170535684,0.0014563733711838722,0.0011059819953516126,0.002412721049040556,0.001118830987252295,0.00033563398756086826,0.00026883487589657307,0.0003697757492773235,0.002471286104992032,0.0011949855834245682,0.0015703217359259725,0.0008872489561326802,0.0023713274858891964,0.0011438142973929644,0.00027728284476324916,0.0012107989750802517
17,0.0004290479118935764,0.00033456183155067265,0.0019086756510660052,0.0008864105329848826,0.001425711321644485,0.000720117415767163,0.0018610096303746104,0.0007388771628029644,0.00024276736075989902,0.00020361031056381762,0.0002594067482277751,0.0019809009972959757,0.0008703949279151857,0.0013740623835474253,0.0007529949652962387,0.0018986038630828261,0.000735943322069943,0.0002455582725815475,0.0009371474152430892,1e-04,0.00046397533151321113,0.0005504681030288339,0.0021117660216987133,0.001216685981489718,0.001378101878799498,0.0007808911032043397,0.0024907717015594244,0.0009289099252782762,0.0003363422874826938,0.0003263788530603051,0.000370888999896124,0.002324426779523492,0.0011720937909558415,0.0014382826630026102,0.0008508552564308047,0.0021517255809158087,0.0010305334581062198,0.0003175192978233099,0.001124478760175407
18,0.00039344982360489666,0.00030404626158997416,0.0018072740640491247,0.0008210911182686687,0.0013515647733584046,0.0007045291131362319,0.0017378631746396422,0.0006939154118299484,0.00018885089957620949,0.0001770518283592537,0.0002179746370529756,0.0018571673426777124,0.0008413044270128012,0.0013221825938671827,0.000684207770973444,0.0018540133023634553,0.0006818240508437157,0.00019662323757074773,0.0008797188056632876,1e-04,0.0005055796937085688,0.0004350476374384016,0.0021652854047715664,0.0010985104599967599,0.0013052179710939527,0.0009136528242379427,0.002146837767213583,0.0010749254142865539,0.00034486220101825893,0.00024004692386370152,0.0003791342314798385,0.0019034198485314846,0.001035013236105442,0.001271733664907515,0.0007876387098804116,0.0022028377279639244,0.0008814216125756502,0.00026592693757265806,0.0010531716980040073
19,0.00036660218029282987,0.0003125147195532918,0.0018167627276852727,0.000845763657707721,0.001164582441560924,0.0007128736469894648,0.0016590156592428684,0.0006853421800769866,0.0002120055432897061,0.00019002569024451077,0.00024106132332235575,0.0017805302049964666,0.0007464238442480564,0.0012548683444038033,0.0006902543245814741,0.0017284598434343934,0.0006556616281159222,0.0001993262121686712,0.0008478930103592575,1e-04,0.0004180588584858924,0.00038701435551047325,0.0020886522252112627,0.0009541535400785506,0.0013749308418482542,0.0009068520739674568,0.0019132571760565042,0.0009260608931072056,0.0002200465532951057,0.00021411420311778784,0.0002650073729455471,0.002125036669895053,0.0008661797037348151,0.0011515378719195724,0.0007677787216380239,0.002065124688670039,0.0007551783928647637,0.0002009700983762741,0.000977775314822793
20,0.0003769545874092728,0.0003002971934620291,0.0016678376123309135,0.0007749110809527338,0.0011055190116167068,0.0006509670638479292,0.0015684377867728472,0.0006261947564780712,0.0002100145648000762,0.00017436772759538144,0.00022590713342651725,0.0016323501477017999,0.000757101341150701,0.0011500456603243947,0.0006900581647641957,0.001635623862966895,0.0006535646971315145,0.00019428627274464816,0.0007996912463568151,1e-04,0.0004240739217493683,0.00045081725693307817,0.0020923539996147156,0.0008754065493121743,0.001456898869946599,0.0008104832377284765,0.001958263572305441,0.0008512065396644175,0.00025884449132718146,0.00024889831547625363,0.00030466317548416555,0.0019656613003462553,0.0010448507964611053,0.0012308345176279545,0.0008887554286047816,0.0018398305401206017,0.0008568931953050196,0.00023588024487253278,0.000988589832559228
21,0.0003718234656844288,0.0003079210000578314,0.0015803517308086157,0.0007673072977922857,0.0010588238947093487,0.0006360290572047234,0.0014900130918249488,0.000612182542681694,0.00023205706384032965,0.00020244414918124676,0.00025738825206644833,0.0015951551031321287,0.0007105882395990193,0.0010791663080453873,0.0006254104664549232,0.001478864112868905,0.0006119264289736748,0.00022090734273660928,0.0007687975303269923,1e-04,0.00048804457765072584,0.0004568318254314363,0.0018343428382650018,0.0008762491634115577,0.0012914118124172091,0.0008330082055181265,0.0017603846499696374,0.0008875083876773715,0.00023748418607283384,0.00021664043015334755,0.00029344012727960944,0.0021056034602224827,0.0009089935920201242,0.0011991704814136028,0.0007414700812660158,0.001817825366742909,0.0007398395100608468,0.0002295108133694157,0.0009398756083101034
22,0.00036449296749196947,0.00027693656738847494,0.0014679859159514308,0.0006910342490300536,0.0010556511115282774,0.0006118250894360244,0.0014460916863754392,0.0006022579618729651,0.00020922059775330126,0.0001770634698914364,0.00022905704099684954,0.001518240780569613,0.0007078227354213595,0.0010430729016661644,0.0006160267512314022,0.001383552560582757,0.000581755128223449,0.0001934527390403673,0.0007319743745028973,1e-04,0.00031793577363714576,0.00040106428787112236,0.0018039558781310916,0.000963195285294205,0.0011641865130513906,0.0007592213223688304,0.0018651405116543174,0.0007805583300068974,0.0001766920177033171,0.00014123735309112817,0.0002281704219058156,0.0020347137469798326,0.00074771762592718,0.0009899847209453583,0.0006175563903525472,0.0016045545926317573,0.0007578500080853701,0.00016856017464306206,0.0008623496978543699
23,0.00032528501469641924,0.00026244326727464795,0.0013261622516438365,0.0006450357032008469,0.0008760986966080964,0.0005607987986877561,0.0012552534462884068,0.0005615074769593775,0.00020782850333489478,0.00016187669825740159,0.00022449529205914587,0.0014326012460514903,0.0006179352640174329,0.0009275575866922736,0.0005864897975698113,0.0013049292610958219,0.0005843085236847401,0.00018045406613964587,0.0006689478177577257,1e-04,0.0003758346429094672,0.000396875140722841,0.0018407106399536133,0.0008518410031683743,0.001163099310360849,0.000794826599303633,0.0018476787954568863,0.0008855011546984315,0.00020727388618979603,0.00021002948051318526,0.00026451851590536535,0.0018230705754831433,0.000837870582472533,0.0009797093225643039,0.0006475583068095148,0.0017115758964791894,0.0007001337944529951,0.00018175769946537912,0.0008733258582651615
24,0.00033066762262023985,0.00029651823570020497,0.001326517085544765,0.0006472071399912238,0.0008674354176037014,0.0005408516735769808,0.0012523491168394685,0.0005349960993044078,0.00020747139933519065,0.00019021455955225974,0.00021150929387658834,0.0013709517661482096,0.0006312602199614048,0.0009904344333335757,0.0005544490413740277,0.0011880507227033377,0.0005245915963314474,0.00019449814863037318,0.0006588873802684247,1e-04,0.000423887453507632,0.00042675933218561113,0.0019829138182103634,0.0009632894652895629,0.001199614955112338,0.0008041256805881858,0.0017166186589747667,0.0009343885467387736,0.00030968929058872163,0.0002479636750649661,0.0003468203649390489,0.0018776115030050278,0.0008078624377958477,0.001049302751198411,0.0007494001765735447,0.001824326696805656,0.0007541945669800043,0.00025466809165664017,0.0009263020474463701
25,0.00032449973514303565,0.00026207673363387585,0.0012331291800364852,0.0006542500341311097,0.0009093191474676132,0.0005479700048454106,0.0011939862743020058,0.0005160794826224446,0.000176362824277021,0.00015293854812625796,0.00019197366782464087,0.0013588168658316135,0.0006018087733536959,0.000869887531735003,0.0005411856691353023,0.001182344974949956,0.000539656903129071,0.00016750449140090495,0.0006346548325382173,1e-04,0.00043774148798547685,0.0003825819294434041,0.0018996689468622208,0.0008917533559724689,0.0009719930239953101,0.0006252693710848689,0.0016019450267776847,0.0007697554538026452,0.00023480899108108133,0.0002191343519371003,0.000281830521998927,0.0018302099779248238,0.0008864487172104418,0.0010619898093864322,0.0007751473458483815,0.0017465682467445731,0.0008224377525039017,0.0001873392757261172,0.0008681456674821675
26,0.00030629662796854973,0.00022490341507364064,0.0011339084012433887,0.0005054764915257692,0.000770531187299639,0.0004838173044845462,0.0010412922129034996,0.00044212330249138176,0.00016614490596111864,0.00012948601215612143,0.00018255136092193425,0.0011650644009932876,0.0005321489297784865,0.0007580726523883641,0.0004882272332906723,0.00114703259896487,0.00047943717800080776,0.00014838369679637253,0.0005613832618109882,1e-04,0.00031282863346859813,0.0003416693944018334,0.0016458145109936595,0.0008067098096944392,0.0008789777057245374,0.0005411833408288658,0.0016280513955280185,0.0006605836097151041,0.00017608582857064903,0.00014090847980696708,0.00016872140986379236,0.0016146235866472125,0.0008605500916019082,0.000947469612583518,0.0007016467279754579,0.001584750832989812,0.000726034922990948,0.00013867607049178332,0.0007708492921665311
27,0.00032650260254740715,0.00024704085080884397,0.0012158752651885152,0.0005513524520210922,0.0007421312038786709,0.0005120654823258519,0.0010392360854893923,0.00048275268636643887,0.00018390199693385512,0.00013849165407009423,0.00019981854711659253,0.0011704916832968593,0.0005676669534295797,0.000844625465106219,0.000500769296195358,0.0010660189436748624,0.0005063568241894245,0.00016851503460202366,0.000581311818677932,1e-04,0.0004488578124437481,0.0004923547967337072,0.002005342859774828,0.00080582668306306,0.000994082191027701,0.0007804138585925102,0.0015537545550614595,0.00086335523519665,0.000299865729175508,0.0002867436851374805,0.00033028970938175917,0.0018276061164215207,0.0009243062231689692,0.0011627452913671732,0.0008126961765810847,0.001786855049431324,0.0009449227945879102,0.0002870050666388124,0.00092261255485937
28,0.00031267746817320585,0.00023077083460520953,0.0011015951167792082,0.0005425252020359039,0.0007342366734519601,0.0004761438467539847,0.0009182101930491626,0.0004566861898638308,0.00017047612345777452,0.00014903958071954548,0.00019200566748622805,0.0010618673404678702,0.000531085126567632,0.0007643613498657942,0.0005057723610661924,0.0010062078945338726,0.0004464407102204859,0.00015716798952780664,0.0005420706584118307,1e-04,0.0003538010932970792,0.0004168262821622193,0.0017481771064922214,0.0009687978308647871,0.0009399146074429154,0.0007867129170335829,0.0017632273957133293,0.000726070546079427,0.00023369718110188842,0.00021972489776089787,0.00024849132751114666,0.0017745522782206535,0.0006980288308113813,0.0009245906840078533,0.0007471792632713914,0.001447837334126234,0.0007634921348653734,0.0002399686345597729,0.000833393947687
29,0.0002576020488049835,0.00022423724294640124,0.0010176596697419882,0.0005113764782436192,0.0006495299749076366,0.00042811373714357615,0.0009152279235422611,0.0004345499037299305,0.00015405166777782142,0.00013345103070605546,0.0001681089779594913,0.001046020770445466,0.0004923568340018392,0.0007406104123219848,0.00045586179476231337,0.0009384321747347713,0.00041155004873871803,0.00014809123240411282,0.0005070462939329445,1e-04,0.0003788233152590692,0.00037436929414980114,0.0016077634645625949,0.000704594946000725,0.0009708405705168843,0.0006380421691574156,0.0014774174196645617,0.0007511182921007276,0.00019622665422502905,0.00015913623792584985,0.00024387906887568533,0.0017136989627033472,0.0007376541034318507,0.0009970125975087285,0.0007455843733623624,0.0017211905214935541,0.0006944428896531463,0.0001653661165619269,0.0007931757136248052
30,0.00029385878588072956,0.00021592133271042258,0.000977886258624494,0.00048354678438045084,0.0006854384555481374,0.00047678695409558713,0.0008957632235251367,0.0004281146393623203,0.0001655892701819539,0.00012968169176019728,0.0001901769865071401,0.0010250828927382827,0.00048290073755197227,0.000712783366907388,0.0004734234244097024,0.000916201388463378,0.0004560668021440506,0.000149484709254466,0.0005088169709779322,1e-04,0.00031619082437828183,0.00030660125776194036,0.0016652835765853524,0.0006660888902842999,0.0008582422160543501,0.0005793656455352902,0.0014658282743766904,0.0006311588804237545,0.00017360039055347443,0.00016052345745265484,0.00018430368800181895,0.0015965750208124518,0.0008317202446050942,0.0009198731859214604,0.0006941229221411049,0.0014160143909975886,0.0006121817277744412,0.00015339140372816473,0.0007350592059083283
31,0.0002797417691908777,0.00021249160636216402,0.0009560493635945022,0.00043893439578823745,0.0006442852318286896,0.00042938647675327957,0.0008230231469497085,0.0004017457249574363,0.00015418227121699601,0.00011681429168675095,0.00017586522153578699,0.0009476946434006095,0.0004837721644435078,0.0006749426247552037,0.00041327206417918205,0.0008491529151797295,0.0004099106590729207,0.00013765918265562505,0.00047494014143012464,1e-04,0.00044343763147480786,0.00036609641392715275,0.0017587640322744846,0.0008099674596451223,0.000984244979918003,0.0006852166261523962,0.0015039552235975862,0.000783972442150116,0.00023568094184156507,0.00018433673540130258,0.00029399205232039094,0.0016269984189420938,0.0006936528952792287,0.0008421977399848402,0.0006745399441570044,0.0015557031147181988,0.0007564691477455199,0.00023387990950141102,0.000801839109044522
32,0.0002792909217532724,0.00021352428302634507,0.0009327058214694262,0.00045442968257702887,0.0006515705026686192,0.00042663802742026746,0.0008638848084956408,0.00040382708539254963,0.00015649375563953072,0.00012697743659373373,0.0001738996506901458,0.0008972433861345053,0.0004438333853613585,0.0006293337792158127,0.0004427869280334562,0.0008010981255210936,0.00043002935126423836,0.00014321687922347337,0.0004705993051175028,1e-04,0.000368102133506909,0.00037922413321211934,0.0018033941742032766,0.0008094024960882962,0.0009068308281712234,0.000527059892192483,0.0015865634195506573,0.000758807931561023,0.00021661477512679994,0.00017008536087814718,0.00021889578783884645,0.0014991866191849113,0.0007210790645331144,0.001003782032057643,0.0006898044957779348,0.001444418216124177,0.0006276756757870317,0.00017624246538616717,0.0007726204348728061
33,0.00024583362392149866,0.00019388315558899194,0.000827736163046211,0.00042655321885831654,0.0005193138495087624,0.00039724173257127404,0.0007062969380058348,0.0003260216035414487,0.00013891079288441688,0.00011477421503514051,0.00014570588245987892,0.0008421731763519347,0.00042481525451876223,0.0006216898909769952,0.0004168945597484708,0.0007240007980726659,0.00039100265712477267,0.00012790765322279185,0.00042170853703282773,1e-04,0.000467383157229051,0.00040494592394679785,0.0019196607172489166,0.0008583968738093972,0.0011065882863476872,0.0008424766128882766,0.0017566680908203125,0.0008647083886899054,0.0002775350585579872,0.00022752412769477814,0.0003368500038050115,0.0015893310774117708,0.0007943793898448348,0.0009407153120264411,0.000647757959086448,0.0013651009649038315,0.000640121812466532,0.0002598715655039996,0.0008500008261762559
34,0.00024674501037225127,0.00018851645290851593,0.000849710195325315,0.000401944387704134,0.0005749461706727743,0.0003889900690410286,0.0007424349314533174,0.00034308736212551594,0.00013888912508264184,0.00010439714969834313,0.00015375377552118152,0.0008075402583926916,0.0004052550357300788,0.0005830288282595575,0.0003983264905400574,0.0007164201233536005,0.00036079605342820287,0.00012343547132331878,0.0004182341799605638,1e-04,0.0003859424323309213,0.0003713588521350175,0.001586583792231977,0.0008085942827165127,0.000985862105153501,0.0007210883777588606,0.0014857107307761908,0.0006819546106271446,0.00020028985454700887,0.00017881211533676833,0.00024200271582230926,0.00188315415289253,0.0007614659261889756,0.0008165747276507318,0.0005866825231350958,0.0014305156655609608,0.0007752794772386551,0.0001863090437836945,0.0007826767396181822
