epoch,Abdomen,Head,LForeFoot,LForeLeg,LHindFoot,LHindLeg,LMidFoot,LMidLeg,LowerThorax,Neck,Petiole,RForeFoot,RForeLeg,RHindFoot,RHindLeg,RMidFoot,RMidLeg,UpperThorax,loss,lr,val_Abdomen,val_Head,val_LForeFoot,val_LForeLeg,val_LHindFoot,val_LHindLeg,val_LMidFoot,val_LMidLeg,val_LowerThorax,val_Neck,val_Petiole,val_RForeFoot,val_RForeLeg,val_RHindFoot,val_RHindLeg,val_RMidFoot,val_RMidLeg,val_UpperThorax,val_loss
17,0.00028607758576981723,0.0004061816434841603,0.0007329598884098232,0.00044664068263955414,0.000752803054638207,0.0004897975595667958,0.0009340306278318167,0.000445593090262264,0.00020942476112395525,0.00024228691472671926,0.00018497538985684514,0.0007304920582100749,0.00043845982872880995,0.0007402117480523884,0.0004893509903922677,0.0009315522038377821,0.00045613854308612645,0.00016981324006337672,0.0005048215389251709,1e-04,0.00034000835148617625,0.0004740424919873476,0.000843722140416503,0.0005243337363936007,0.0007337374845519662,0.0005432246252894402,0.0008949852781370282,0.00048139761202037334,0.00030601504840888083,0.0002782901865430176,0.00025316208484582603,0.0008019347442314029,0.0005710715195164084,0.0007736495463177562,0.0005207475041970611,0.0009363424615003169,0.0006076159770600498,0.00022741701104678214,0.0005617610877379775
18,0.0002711565757635981,0.0003796507662627846,0.0006722153048031032,0.00042335735633969307,0.0006915453122928739,0.00046361712156794965,0.0008703667554073036,0.00042497203685343266,0.00019122973026242107,0.00022898275346960872,0.00016636632790323347,0.0007046172395348549,0.00041510368464514613,0.0007113940664567053,0.00046172700240276754,0.0008770318236202002,0.00042029915493912995,0.0001565840357216075,0.00047390078543685377,1e-04,0.00035006689722649753,0.00047345395432785153,0.0008494380745105445,0.0005435168277472258,0.0008143566083163023,0.0006392978830263019,0.0010274152737110853,0.0005372841260395944,0.0002762666845228523,0.0002719628100749105,0.0002613830438349396,0.0007597832591272891,0.0004985037376172841,0.0007177094230428338,0.0005644638440571725,0.0008517691167071462,0.0004792349354829639,0.00021411878697108477,0.000562779139727354
19,0.00027147645596414804,0.0003728049050550908,0.000663912680465728,0.000412731256801635,0.000702724966686219,0.0004535407351795584,0.0008568503544665873,0.00042127579217776656,0.00019986614643130451,0.00023511731706093997,0.00017602408479433507,0.0006924124900251627,0.0004216803645249456,0.0006990236579440534,0.00047480850480496883,0.0008585204486735165,0.0004313496465329081,0.00016764884639997035,0.0004728758940473199,1e-04,0.00031730002956464887,0.0004547319549601525,0.0008820546790957451,0.0005392113816924393,0.0008286761585623026,0.0005511912750080228,0.0009810937335714698,0.0004731286608148366,0.00028424549964256585,0.00028310518246144056,0.0002621555177029222,0.0008010560995899141,0.0005785951507277787,0.0008320522611029446,0.0006195826572366059,0.000864110654219985,0.0005678734742105007,0.00024209663388319314,0.0005756811588071287
20,0.00027180390316061676,0.00036840938264504075,0.0006694219191558659,0.0004084082320332527,0.0006647286936640739,0.0004394914139993489,0.0008394476026296616,0.00041033525485545397,0.00019278525724075735,0.00022960267961025238,0.00017177825793623924,0.0006665965775027871,0.00041444029193371534,0.00069142208667472,0.00046346872113645077,0.0008255680440925062,0.0004114027542527765,0.0001580323005327955,0.0004609523166436702,1e-04,0.00031884905183687806,0.00044145548599772155,0.0008540940470993519,0.0005683162016794086,0.000759391812607646,0.0005762401851825416,0.0008904843125492334,0.0005222269683144987,0.00026466703275218606,0.0003114508872386068,0.00021891528740525246,0.000714029767550528,0.000598100305069238,0.000789756013546139,0.0005645852070301771,0.0008505843579769135,0.0005553032387979329,0.0002224600757472217,0.0005567172775045037
21,0.00026934294146485627,0.0003685675037559122,0.0006400426500476897,0.00040267754229716957,0.0006605234229937196,0.0004374387499410659,0.000800593348685652,0.00041310524102300406,0.0001896114699775353,0.00022409376106224954,0.00016271224012598395,0.0006408182089217007,0.0003971400437876582,0.0006522455951198936,0.00042982236482203007,0.0007960744551382959,0.00039870099863037467,0.00015577882004436105,0.00044662709115073085,1e-04,0.00031028641387820244,0.00046062853652983904,0.0008722892962396145,0.0004967957502231002,0.0007343469769693911,0.0005465536960400641,0.0008704480715095997,0.00048224651254713535,0.000279373925877735,0.00028370393556542695,0.00023391962167806923,0.0007859878242015839,0.0005855691852048039,0.0007808090886101127,0.0005300504271872342,0.0008525839075446129,0.0005313432775437832,0.00021227601973805577,0.0005471784388646483
22,0.00026036263443529606,0.0003583792713470757,0.0006407958571799099,0.0003872331290040165,0.0006477795541286469,0.00042377409408800304,0.0007896810420788825,0.0003888391947839409,0.00017917588411364704,0.00021780739189125597,0.00015608393005095422,0.0006196537869982421,0.0003916448331438005,0.0006246381090022624,0.00042947541805915534,0.0007768318755552173,0.00039943636511452496,0.00015019378042779863,0.0004356551798991859,1e-04,0.00031469151144847274,0.00042964849853888154,0.00074719701660797,0.0005091221537441015,0.0006761691183783114,0.0005446128197945654,0.0008532864158041775,0.0004946317640133202,0.00030022714054211974,0.00026658072602003813,0.00022794038522988558,0.0007675067172385752,0.0005342546501196921,0.0007741808658465743,0.000547789444681257,0.0009022020385600626,0.0005317011382430792,0.00025154222385026515,0.0005374047323130071
23,0.00025213760090991855,0.00035005711833946407,0.000636707991361618,0.0003754141798708588,0.0006207229453139007,0.0004203617281746119,0.0007743722526356578,0.00040254220948554575,0.0001811922702472657,0.00021485067554749548,0.0001588167651789263,0.0005797079647891223,0.00037914456333965063,0.0006305825081653893,0.0004158646333962679,0.0007537319324910641,0.0003739827952813357,0.00015202545910142362,0.0004262342699803412,1e-04,0.00034329158370383084,0.0004949536523781717,0.0008269767859019339,0.0005136427353136241,0.0007417879533022642,0.0006126451771706343,0.0008630733354948461,0.0005867763538844883,0.00032029132125899196,0.00029411836294457316,0.0002670139365363866,0.0007524323300458491,0.0005737205501645803,0.0007417260785587132,0.00048283228534273803,0.0008505323203280568,0.0005487541202455759,0.00025172726600430906,0.0005592385423369706
24,0.0002474841021467,0.00035278048017062247,0.0006037687417119741,0.0003896727575920522,0.0006062529282644391,0.0004052319854963571,0.0007699197740294039,0.0003758999810088426,0.00019176416390109807,0.00022907418315298855,0.00015726026322226971,0.0005992286605760455,0.0003890290390700102,0.0006149918772280216,0.0004222138086333871,0.0007244609878398478,0.00039207786903716624,0.000163562799571082,0.00042414857307448983,1e-04,0.0003099130990449339,0.0004453748115338385,0.0007849842077121139,0.000499010959174484,0.0007064579403959215,0.0005477547529153526,0.0009590747067704797,0.0005291464040055871,0.000299476261716336,0.0003023230819962919,0.0002525038144085556,0.0007335558766499162,0.0005194824188947678,0.0007345721824094653,0.0005897769005969167,0.0007878094911575317,0.0005211670068092644,0.00026680686278268695,0.0005438438965938985
25,0.00024195022706408054,0.0003367436002008617,0.0005953005165793002,0.0003505517088342458,0.0006005000905133784,0.0004203057906124741,0.0007528465357609093,0.00038588521420024335,0.0001785885397111997,0.00019674540089908987,0.0001536745548946783,0.0005708467215299606,0.0003786216548178345,0.0006186746177263558,0.00039328308776021004,0.0007301740697585046,0.0003494066186249256,0.00014547417231369764,0.00041108723962679505,1e-04,0.0003036955604329705,0.00045710449921898544,0.0007957872003316879,0.0005288729444146156,0.0007242705323733389,0.0005554613308049738,0.0008623277535662055,0.000547119474504143,0.0002902555279433727,0.00026907367282547057,0.00024393094645347446,0.0006709425360895693,0.0005146182375028729,0.0006298123043961823,0.0004918999620713294,0.0007988989818841219,0.0004802638723049313,0.00021740949887316674,0.0005212079850025475
26,0.0002563217713031918,0.0003384025767445564,0.0005770025891251862,0.00035580756957642734,0.0006044813198968768,0.000419296498876065,0.000707771338056773,0.0003700355300679803,0.00018944306066259742,0.00020398916967678815,0.00016386224888265133,0.0005680588656105101,0.00038043627864681184,0.0006026743212714791,0.00039545012987218797,0.0006949286907911301,0.0003641596995294094,0.00015444842574652284,0.0004081428050994873,1e-04,0.0003556994488462806,0.000440881383838132,0.0007582444231957197,0.0005052878404967487,0.0007539131911471486,0.0005752392462454736,0.0008279383764602244,0.0005172023666091263,0.0002862623077817261,0.00027371826581656933,0.00025552837178111076,0.0006804014556109905,0.0004868364194408059,0.0006775493966415524,0.0005118320696055889,0.0008013895130716264,0.0004638692189473659,0.0002410676534054801,0.0005229368689469993
27,0.00023646435874979943,0.00031866287463344634,0.0005654266569763422,0.00036014316719956696,0.0005611475207842886,0.0003812922805082053,0.0006965469801798463,0.00036591049865819514,0.00017708285304252058,0.00020079610112588853,0.00015292142052203417,0.0005459652747958899,0.0003636516921687871,0.0005824261461384594,0.0003939081507269293,0.0006709031295031309,0.00034959608456119895,0.0001466827525291592,0.0003927516227122396,1e-04,0.00031232627225108445,0.0004231264174450189,0.0008004024275578558,0.000510070938616991,0.0007378828013315797,0.0005564988241530955,0.0008467489969916642,0.0005014821072109044,0.00028731831116601825,0.0002679699391592294,0.00022974931926000863,0.0007013215217739344,0.0004786443314515054,0.0006414934177882969,0.00044630077900364995,0.0007279720157384872,0.0005203719483688474,0.00021515179832931608,0.0005113795632496476
28,0.00022883733618073165,0.00032091629691421986,0.0005531854694709182,0.00035084120463579893,0.0005725838709622622,0.00039852093323133886,0.0006795648951083422,0.0003609646519180387,0.00016556668560951948,0.0001992943143704906,0.00014428982103709131,0.0005290174740366638,0.00035827269311994314,0.0005384530522860587,0.0003614624438341707,0.0006693046889267862,0.00035633175866678357,0.00013987704005558044,0.00038484891410917044,1e-04,0.0003020778822246939,0.00044903106754645705,0.0007736489060334861,0.0005175681435503066,0.0007141926325857639,0.0005626693600788713,0.0007978351204656065,0.0005090559716336429,0.000270270073087886,0.00029564352007582784,0.00021307416318450123,0.0006223057280294597,0.0005071482737548649,0.0006744501297362149,0.00045971840154379606,0.0007357634021900594,0.0004985778359696269,0.00025084082153625786,0.0005085484590381384
29,0.00023021975357551128,0.0003183315566275269,0.0005409904406405985,0.00033971440279856324,0.0005471383919939399,0.0003782309649977833,0.000650465430226177,0.00035849647247232497,0.00016730272909626365,0.00020354536536615342,0.0001468377886340022,0.0005347178666852415,0.00036050748894922435,0.0005646302015520632,0.0003791348426602781,0.0006518723675981164,0.0003511405666358769,0.00014042558905202895,0.0003813167568296194,1e-04,0.00028582586674019694,0.0004003961803391576,0.0007520416402257979,0.000504621653817594,0.0007156628416851163,0.0004817465669475496,0.000832382298540324,0.0004968217690475285,0.000259530934272334,0.00024358555674552917,0.0002154901303583756,0.00065826834179461,0.0005062099080532789,0.0007100782240740955,0.000493929604999721,0.000674762181006372,0.0004810927202925086,0.0001685932802502066,0.0004933911841362715
30,0.0002171004598494619,0.0003071612445637584,0.0005103901494294405,0.0003356925444677472,0.0005381281371228397,0.00035927322460338473,0.0006180990021675825,0.00033157813595607877,0.0001594134228071198,0.00019054148287978023,0.00013684455188922584,0.0005104487645439804,0.0003353178035467863,0.0005101712886244059,0.0003451446245890111,0.0006178066250868142,0.00033232138957828283,0.000131786655401811,0.0003604010271374136,1e-04,0.00032212864607572556,0.00043034119880758226,0.0007118245121091604,0.0005162779707461596,0.000652624701615423,0.0005738073377870023,0.0007834515417926013,0.0005008334410376847,0.00028581279912032187,0.0002576017868705094,0.00022580628865398467,0.0006811461644247174,0.0005248097004368901,0.0006696547497995198,0.0004480756470002234,0.0007557911449111998,0.0005195807316340506,0.00023132101341616362,0.0005050493637099862
31,0.0002133217640221119,0.0002953604271169752,0.0005043524433858693,0.000321606028592214,0.0005372780142351985,0.0003535872383508831,0.0006197486654855311,0.0003250899026170373,0.00015624085790477693,0.0001809745590435341,0.00012887248885817826,0.0004826351359952241,0.00033539030118845403,0.0004941318766213953,0.00032810785342007875,0.0005906293517909944,0.00032677437411621213,0.0001286791084567085,0.0003512654802761972,1e-04,0.00026838434860110283,0.0003842017031274736,0.0007379793678410351,0.0004959196667186916,0.0006976777222007513,0.0005261024925857782,0.0008334800368174911,0.00047573872143402696,0.000257844221778214,0.00023557826352771372,0.000210517508094199,0.0006010971264913678,0.00042002968257293105,0.0005839543300680816,0.000454557070042938,0.0006652340525761247,0.0004227703611832112,0.00019374473777133971,0.00047026725951582193
32,0.00020745764777529985,0.00029867488774470985,0.0005114097730256617,0.0003236042393837124,0.0004985645064152777,0.00034370686626061797,0.0006022567395120859,0.0003227551351301372,0.0001625165023142472,0.0001847840758273378,0.00013272165961097926,0.0004837587184738368,0.00032650146749801934,0.0005258632590994239,0.0003501178289297968,0.0005911490297876298,0.0003281844255980104,0.00013238604879006743,0.000351467402651906,1e-04,0.0003674578620120883,0.0004227515892125666,0.0007351749809458852,0.00048597771092318,0.0006713640177622437,0.0005127288168296218,0.0008569950587116182,0.0004751707019750029,0.00029468879802152514,0.00027888838667422533,0.0002778440830297768,0.0006952842231839895,0.0005087167955935001,0.0006572370184585452,0.0005256246076896787,0.0007883141515776515,0.0005545241292566061,0.0002450469764880836,0.0005196548299863935
33,0.0002290995471412316,0.00030640236218459904,0.0004913709708489478,0.000343181483913213,0.0005252865375950933,0.0003590132109820843,0.000590334355365485,0.0003310574102215469,0.00016704793961253017,0.00019283425353933126,0.00014580001879949123,0.0005034515052102506,0.00032237713458016515,0.0004915473982691765,0.00035276691778562963,0.0006023762980476022,0.00033081157016567886,0.00013842168846167624,0.0003568431711755693,1e-04,0.00024651188869029284,0.0003729646559804678,0.0006372375646606088,0.00040004236507229507,0.0006610855343751609,0.0004860056797042489,0.0006780517287552357,0.000487202632939443,0.00021022118744440377,0.0002303255459992215,0.00016848118684720248,0.0006485884659923613,0.00041112498729489744,0.0005845208652317524,0.00040947142406366765,0.0006608933908864856,0.00037250699824653566,0.00016213691560551524,0.0004348539805505425
34,0.00022376677952706814,0.0003009106731042266,0.000479177717352286,0.0003321280237287283,0.0004917067708447576,0.0003468582290224731,0.0005826487904414535,0.0003115969884674996,0.0001638457179069519,0.0001803117775125429,0.00014583471056539565,0.00047409499529749155,0.0003293977933935821,0.000495009939186275,0.0003454553661867976,0.0005856988136656582,0.0003373902873136103,0.0001349543163087219,0.0003478212165646255,1e-04,0.0002621078456286341,0.00038459617644548416,0.000639436999335885,0.00044068112038075924,0.0006439544958993793,0.00045517401304095984,0.0007104940596036613,0.0005128494813106954,0.00022451468976214528,0.00020651309750974178,0.0001980991510208696,0.0006946680950932205,0.0004497636982705444,0.0006502605392597616,0.00048542083823122084,0.0007598823285661638,0.0004711784131359309,0.0001762594620231539,0.0004647696332540363
