epoch,Abdomen,Head,LForeFoot,LForeLeg,LHindFoot,LHindLeg,LMidFoot,LMidLeg,LowerThorax,Neck,Petiole,RForeFoot,RForeLeg,RHindFoot,RHindLeg,RMidFoot,RMidLeg,UpperThorax,loss,lr,val_Abdomen,val_Head,val_LForeFoot,val_LForeLeg,val_LHindFoot,val_LHindLeg,val_LMidFoot,val_LMidLeg,val_LowerThorax,val_Neck,val_Petiole,val_RForeFoot,val_RForeLeg,val_RHindFoot,val_RHindLeg,val_RMidFoot,val_RMidLeg,val_UpperThorax,val_loss
10,0.0012639107881113887,0.0012968759983778,0.003355402499437332,0.001982742454856634,0.0034222062677145004,0.0018963358597829938,0.003508950350806117,0.0030220646876841784,0.0009146701777353883,0.0009304870618507266,0.0009810255141928792,0.003355741035193205,0.0020011314190924168,0.0034613506868481636,0.0019318499835208058,0.0035161026753485203,0.002980518387630582,0.0009297462529502809,0.0022639501839876175,1e-04,0.0010256738169118762,0.0014268509112298489,0.0033389879390597343,0.0018552560359239578,0.0034539131447672844,0.0018957919673994184,0.0035436677280813456,0.002914675511419773,0.0007651925552636385,0.0010544948745518923,0.000811218109447509,0.003419085405766964,0.00196196255274117,0.00338884093798697,0.0019096445757895708,0.003545727115124464,0.0029837004840373993,0.0007088384591042995,0.0022224178537726402
11,0.0011855104239657521,0.0012318349909037352,0.003294463036581874,0.0018610309343785048,0.003367304103448987,0.0017535000806674361,0.0035047258716076612,0.0028463886119425297,0.0008332630386576056,0.0008619538857601583,0.0008645459311082959,0.003314869711175561,0.0018380294786766171,0.003363849828019738,0.0018455323297530413,0.0034738245885819197,0.0028702581766992807,0.0008666804060339928,0.002176531357690692,1e-04,0.001261790981516242,0.0016596331261098385,0.0033431975170969963,0.0018875951645895839,0.0033091052900999784,0.001907423953525722,0.003506802022457123,0.0029133660718798637,0.0009462734451517463,0.00085779296932742,0.001043075928464532,0.0033959001302719116,0.0019636298529803753,0.0033339846413582563,0.0021197861060500145,0.003541352925822139,0.0030068978667259216,0.0007541853119619191,0.0022639886010438204
12,0.0012214166345074773,0.0012891126098111272,0.0032496056519448757,0.0018638235051184893,0.003403416369110346,0.001724357483908534,0.0034228137228637934,0.002843884751200676,0.0008798753842711449,0.000887160247657448,0.0009114152053371072,0.0032946239225566387,0.0018362568225711584,0.0033714945893734694,0.00179613649379462,0.0035023114178329706,0.002839440945535898,0.0009131428669206798,0.002180571435019374,1e-04,0.001189778558909893,0.0013979305513203144,0.0033097632694989443,0.0017792610451579094,0.003257581265643239,0.0018064479809254408,0.003491812851279974,0.0028994414024055004,0.0008840853115543723,0.0009747655712999403,0.0009263254469260573,0.0033092715311795473,0.0018633350264281034,0.0032131504267454147,0.001939350855536759,0.003520508296787739,0.0028305568266659975,0.0009212605655193329,0.0021952567622065544
13,0.0011626854538917542,0.0012535753194242716,0.003242228413000703,0.0017921248218044639,0.0033128384966403246,0.0017342385835945606,0.0034566973336040974,0.002806868404150009,0.00084872473962605,0.0008767524850554764,0.0008970795897766948,0.0032301186583936214,0.0017374783055856824,0.0033290660940110683,0.0017089024186134338,0.0034399996511638165,0.0026879007928073406,0.0008683670312166214,0.0021325356792658567,1e-04,0.0009719364461489022,0.0014647619100287557,0.00330903846770525,0.0016908469842746854,0.003343882504850626,0.0019842353649437428,0.003448598086833954,0.002839885652065277,0.0007650219486095011,0.0009185881353914738,0.0008258647285401821,0.003186190966516733,0.0016575856134295464,0.003222596598789096,0.0015790460165590048,0.0034921516198664904,0.002609321614727378,0.0006171261775307357,0.002107037929818034
14,0.001144991023465991,0.0011488146847113967,0.0031568901613354683,0.0016641595866531134,0.00327784800902009,0.0016360949957743287,0.0034052496775984764,0.0026718820445239544,0.0007987706921994686,0.0008192163659259677,0.0008351491997018456,0.0031898634042590857,0.0016735207755118608,0.0032729380764067173,0.0016366859199479222,0.003420062828809023,0.0025803695898503065,0.0008565589087083936,0.002066059270873666,1e-04,0.0010377245489507914,0.0013372681569308043,0.0031912904232740402,0.0016900834161788225,0.003295772010460496,0.0016907415119931102,0.0034487349912524223,0.0027195042930543423,0.0008112512296065688,0.0009467736817896366,0.0008685727370902896,0.0031444276683032513,0.0017196806147694588,0.0031771634239703417,0.0018321506213396788,0.003473847871646285,0.0027329078875482082,0.000771894643548876,0.002104988321661949
15,0.0011421513045206666,0.0011758110485970974,0.003172120079398155,0.001697294763289392,0.003270195797085762,0.0016182250110432506,0.003400930669158697,0.002570478478446603,0.0007665331359021366,0.000837082217913121,0.0007699645357206464,0.003107719123363495,0.001676528132520616,0.003292396431788802,0.0016881159972399473,0.003426996758207679,0.00257403333671391,0.0007941598305478692,0.002054485958069563,1e-04,0.0011407132260501385,0.0013915884774178267,0.003164885565638542,0.0015817489475011826,0.0032720190938562155,0.001724493457004428,0.003490674076601863,0.0025530040729790926,0.0007645962759852409,0.0008655295241624117,0.0007832081755623221,0.0032256890553981066,0.001823091646656394,0.003201845334842801,0.0017820298671722412,0.00348721444606781,0.002670498099178076,0.000695202499628067,0.0020898906514048576
16,0.001143146539106965,0.0012041089357808232,0.00307074305601418,0.0016383561305701733,0.0032620192505419254,0.0015982033219188452,0.0033776990603655577,0.0025803372263908386,0.0008409064612351358,0.0008346631075255573,0.0008797281188890338,0.0030768895521759987,0.0016759143909439445,0.003248326713219285,0.0015847482718527317,0.003400546032935381,0.0024783213157206774,0.0008588392520323396,0.0020418602507561445,1e-04,0.0010113450698554516,0.0013308313209563494,0.0030883969739079475,0.001499985228292644,0.0032046129927039146,0.0016906503587961197,0.0034061132464557886,0.002404075348749757,0.0007628615712746978,0.0009359273826703429,0.0008389049908146262,0.003094546729698777,0.0017815094906836748,0.0031750728376209736,0.0016526156105101109,0.003432556986808777,0.0025439434684813023,0.0007061632932163775,0.0020311176776885986
17,0.001118451007641852,0.00113884755410254,0.0030564998742192984,0.0015680462820455432,0.0032319542951881886,0.001520338119007647,0.003388064680621028,0.002464780816808343,0.0007779105799272656,0.0007957479101605713,0.0007718693814240396,0.0030405940487980843,0.0016359597211703658,0.0032329221721738577,0.0015208185650408268,0.0033780611120164394,0.0023758155293762684,0.000808129901997745,0.00199026707559824,1e-04,0.0010846744989976287,0.001487666624598205,0.00316997361369431,0.0017237598076462746,0.0031496670562773943,0.0017005272675305605,0.0034075200092047453,0.002566735027357936,0.0008530660415999591,0.000905747467186302,0.0008794554159976542,0.003009926062077284,0.0017494967905804515,0.00322556565515697,0.0018024177988991141,0.0034440073650330305,0.002558295149356127,0.0008054047357290983,0.0020846615079790354
18,0.001152415992692113,0.0012176535092294216,0.0029655059333890676,0.0016002969350665808,0.0031960944179445505,0.0015506043564528227,0.0033159125596284866,0.002427738392725587,0.0008053742931224406,0.0008417362114414573,0.0008278710884042084,0.002965430496260524,0.0016023131320253015,0.003205990418791771,0.0015565721550956368,0.0033636807929724455,0.0023218244314193726,0.0008583996677771211,0.0019875236321240664,1e-04,0.0011034212075173855,0.0012628540862351656,0.002977611031383276,0.0015369716566056013,0.0031032103579491377,0.0016834851121529937,0.0033803407568484545,0.0025439225137233734,0.0007940707728266716,0.0008561413269490004,0.0008568016928620636,0.0030258665792644024,0.0017788037657737732,0.0032236550468951464,0.0016616442007943988,0.003479118924587965,0.0024708365090191364,0.0007102606468833983,0.002024945570155978
19,0.001090987236239016,0.0011186758056282997,0.0028899286407977343,0.0014482520055025816,0.0032289575319737196,0.001540967496111989,0.003327482147142291,0.002266908762976527,0.0007368152728304267,0.0007850326946936548,0.0007659489056095481,0.0029189963825047016,0.0015775234205648303,0.0031922392081469297,0.0014561895513907075,0.003355907741934061,0.0022377120330929756,0.000768921454437077,0.0019281916320323944,1e-04,0.0010209023021161556,0.0012666654074564576,0.0029714887496083975,0.0018339845119044185,0.003198322607204318,0.0015895594842731953,0.0033701183274388313,0.0023992115166038275,0.0007670506602153182,0.0007750889053568244,0.0007387559744529426,0.0029017103370279074,0.0014547329628840089,0.0030312577728182077,0.0017448996659368277,0.003353702137246728,0.0022687031887471676,0.0006531932158395648,0.001963297137990594
20,0.0010736469412222505,0.0011121054412797093,0.002880010288208723,0.0015301390085369349,0.003197198500856757,0.001455864985473454,0.0033003734424710274,0.0022265964653342962,0.0007662748103030026,0.0007876923191361129,0.0008039766107685864,0.002805521246045828,0.0015000257408246398,0.0031628189608454704,0.0014552086358889937,0.003318468574434519,0.0021911952644586563,0.0008012022008188069,0.0019093506271019578,1e-04,0.000981728546321392,0.0011994570959359407,0.0029293885454535484,0.0015905782347545028,0.0031498160678893328,0.0016608606092631817,0.0033778739161789417,0.0023875662591308355,0.0007640757248736918,0.0008210705709643662,0.0008215357665903866,0.002909953473135829,0.0016243283171206713,0.0030934778042137623,0.0015556208090856671,0.00332793896086514,0.002276766812428832,0.0007065302925184369,0.001954364823177457
21,0.001083085429854691,0.001099544344469905,0.0028235812205821276,0.0014217389980331063,0.0031737813260406256,0.00141151063144207,0.0032573130447417498,0.0021488131023943424,0.0007314118556678295,0.0007523937383666635,0.000763445277698338,0.0027464530430734158,0.0014908412704244256,0.0031514023430645466,0.0014425326371565461,0.0033234269358217716,0.0021298739593476057,0.0007618962554261088,0.0018729469738900661,1e-04,0.0010386200156062841,0.001271285000257194,0.002895686309784651,0.001590039231814444,0.003102600108832121,0.001546063576824963,0.0033651043195277452,0.002288342919200659,0.0009673773893155158,0.0008208433864638209,0.0008357687038369477,0.002922668121755123,0.0014914392959326506,0.0032403692603111267,0.0015776195796206594,0.003482471453025937,0.0022509461268782616,0.0007389015518128872,0.0019681190606206656
22,0.0010804260382428765,0.0011337506584823132,0.0027726758271455765,0.0013762267772108316,0.003113439306616783,0.001432116492651403,0.0032720821909606457,0.0021113695111125708,0.0007670085760764778,0.0007877426687628031,0.000787105003837496,0.0027422551065683365,0.0015654652379453182,0.003186478978022933,0.0014369755517691374,0.003305945312604308,0.0021330034360289574,0.0008047498413361609,0.0018782670376822352,1e-04,0.001027392689138651,0.0013307150220498443,0.0027137373108416796,0.0013962328666821122,0.003184195142239332,0.001719822408631444,0.0033380703534930944,0.0022552108857780695,0.0008345533278770745,0.0007640292751602829,0.000897120451554656,0.002887287875637412,0.001598080969415605,0.003007691353559494,0.0016948514385148883,0.0033135779667645693,0.002192434389144182,0.0006968725356273353,0.0019362155580893159
23,0.0010950195137411356,0.001100795459933579,0.002655151765793562,0.0014123596483841538,0.003098673652857542,0.0013956261100247502,0.003237194614484906,0.0021261407528072596,0.0007333621033467352,0.0007712030783295631,0.0007485129754059017,0.002662196522578597,0.0014453327748924494,0.003119436325505376,0.0014255994465202093,0.0032623722217977047,0.0020374981686472893,0.0007926435791887343,0.0018399512628093362,1e-04,0.0009573748102411628,0.0012624997179955244,0.002744777826592326,0.0015616501914337277,0.0031555898021906614,0.0015177060849964619,0.0033360582310706377,0.002204245189204812,0.0007346960483118892,0.0007869917899370193,0.0008161688456311822,0.0027675582095980644,0.0014982350403442979,0.0030275187455117702,0.0015604050131514668,0.003324608551338315,0.0020878827199339867,0.0006510133389383554,0.001888610073365271
24,0.0010703901061788201,0.0010968156857416034,0.0026544167194515467,0.0014071903424337506,0.0031188444700092077,0.001373290317133069,0.0032927824649959803,0.0020550647750496864,0.000738919188734144,0.0007732640951871872,0.0007653484353795648,0.002631167182698846,0.0013708543265238404,0.0031416192650794983,0.0014049697201699018,0.0032031885348260403,0.001966646173968911,0.0007841438637115061,0.0018249398563057184,1e-04,0.0010841568000614643,0.0013957824558019638,0.002941110171377659,0.001568975974805653,0.0031188952270895243,0.0017647190252318978,0.00338005181401968,0.0024951754603534937,0.0007914029993116856,0.0009370849002152681,0.0008703416679054499,0.002630877774208784,0.001550495158880949,0.003147786483168602,0.0015593793941661716,0.0034109819680452347,0.002164798090234399,0.0006840095156803727,0.001972001511603594
25,0.001116856699809432,0.0010882926872000098,0.0026477857027202845,0.0014144086744636297,0.0031306708697229624,0.0014067040756344795,0.0031994874589145184,0.002056705765426159,0.0007338438299484551,0.0007866340456530452,0.0007771694799885154,0.0026140238624066114,0.0014445784036070108,0.003120706882327795,0.001437160070054233,0.003297017188742757,0.0020354283042252064,0.0007803663029335439,0.00183821318205446,1e-04,0.001046474906615913,0.0012600200716406107,0.0026747165247797966,0.0013488903641700745,0.0031155699398368597,0.0015550346579402685,0.0033414678182452917,0.0022255387157201767,0.0007503214874304831,0.0009348441381007433,0.00078361458145082,0.0029183118604123592,0.0015910608926787972,0.0030769403092563152,0.0016745756147429347,0.003313627326861024,0.002118250820785761,0.0006871214136481285,0.0019120211945846677
26,0.001014760578982532,0.001011960906907916,0.0025448501110076904,0.0013127134880051017,0.003073515137657523,0.001321489573456347,0.003196980804204941,0.0019502525683492422,0.0006640957435593009,0.0006867849151603878,0.0006827007746323943,0.002528588054701686,0.0013043368235230446,0.003089331788942218,0.0012187649263069034,0.0032390363048762083,0.0018657861510291696,0.0006847132463008165,0.0017439255025237799,1e-04,0.0010497878538444638,0.0012195261660963297,0.002598961116746068,0.0013693715445697308,0.0030278866179287434,0.0015371446497738361,0.0033297634217888117,0.0022800571750849485,0.0007826735964044929,0.00083014031406492,0.0008465212304145098,0.0028431962709873915,0.0016305188182741404,0.0030428743921220303,0.0015014285454526544,0.0032868883572518826,0.002275254111737013,0.0006767251179553568,0.0018960400484502316
27,0.001068898942321539,0.001084394520148635,0.00247813924215734,0.0013696311507374048,0.0030483670998364687,0.001329658436588943,0.0031577404588460922,0.001974399434402585,0.0007124713156372309,0.0007097108755260706,0.0007128159049898386,0.002470939652994275,0.0013537548948079348,0.0031120909843593836,0.0013331929221749306,0.0032100968528538942,0.0019474141299724579,0.000741681142244488,0.0017675218405202031,1e-04,0.0009068211074918509,0.0012875482207164168,0.002711251378059387,0.0014732609270140529,0.0030641236808151007,0.0014659682055935264,0.0034052811097353697,0.0020923884585499763,0.0007438379107043147,0.0008477086084894836,0.0007810552488081157,0.0026290512178093195,0.0014665182679891586,0.003098961664363742,0.0016606694553047419,0.003306442406028509,0.0020935703068971634,0.0007022570935077965,0.001874262117780745
28,0.0010452307760715485,0.0010465929517522454,0.002470162231475115,0.001312375534325838,0.0031205860432237387,0.0012991308467462659,0.0031617642380297184,0.001898759393952787,0.0006982606719247997,0.0007482593646273017,0.0007316988776437938,0.002458671573549509,0.0013907353859394789,0.0030261666979640722,0.0013152738101780415,0.0032016905024647713,0.0018516734708100557,0.0007497725309804082,0.0017514887731522322,1e-04,0.0010046722600236535,0.0013379583833739161,0.002669286448508501,0.0015242062509059906,0.0030875117518007755,0.0015851387288421392,0.0032634958624839783,0.0022214767523109913,0.0007728068740107119,0.0009628850384615362,0.0008184447069652379,0.0026130785699933767,0.0014757424360141158,0.003035458503291011,0.001478363061323762,0.003247741609811783,0.0019615408964455128,0.0007648949977010489,0.0018791499314829707
29,0.001036645844578743,0.0010192530462518334,0.0024166079238057137,0.0013243298744782805,0.003033479442819953,0.0012544749770313501,0.0031450612004846334,0.001859986805357039,0.0006805561715736985,0.000741291674785316,0.0007057650946080685,0.002426411723718047,0.0012902967864647508,0.0030575760174542665,0.0012719532242044806,0.0031979146879166365,0.0018359037349000573,0.0007190646138042212,0.0017231428064405918,1e-04,0.0010684753069654107,0.0012487717904150486,0.002645748434588313,0.0015189183177426457,0.0029985131695866585,0.0015503923641517758,0.003162093460559845,0.002152329543605447,0.0007671962957829237,0.000978991505689919,0.0007979121874086559,0.002611220581457019,0.0014782986836507916,0.0031483126804232597,0.0014946250012144446,0.0033688500989228487,0.0019926591776311398,0.0006442869198508561,0.001868199440650642
30,0.0010441320482641459,0.0010036930907517672,0.0023343488574028015,0.0012892497470602393,0.0030647555831819773,0.001242645550519228,0.0031200028024613857,0.001780688762664795,0.0006718692020513117,0.0007137648644857109,0.0007015265873633325,0.002407016698271036,0.001290057902224362,0.003008596133440733,0.0013073836453258991,0.0031321414280682802,0.0018001693533733487,0.0007202161359600723,0.0017017924692481756,1e-04,0.0010734072420746088,0.0014397584600374103,0.002679202239960432,0.001431213808245957,0.0030824383720755577,0.001532557187601924,0.003180466126650572,0.0021872916258871555,0.0007935356115922332,0.000998922623693943,0.0007848300156183541,0.002597878687083721,0.0014920313842594624,0.0031809983775019646,0.0014584524324163795,0.0033264742232859135,0.0020852400921285152,0.000710291089490056,0.001890832674689591
31,0.0010301358997821808,0.001043580356054008,0.0023801038041710854,0.0012272613821551204,0.0030175813008099794,0.0011972645297646523,0.0030996939167380333,0.0017534596845507622,0.0007043970981612802,0.0007030984270386398,0.0007171851466409862,0.002313690958544612,0.0012929616495966911,0.0030239836778491735,0.0013197273947298527,0.0031484956853091717,0.001770060509443283,0.0007083325181156397,0.0016917227767407894,1e-04,0.0009721385431475937,0.001253272406756878,0.0025487281382083893,0.0015582517953589559,0.002999576274305582,0.0015079692238941789,0.0032057538628578186,0.0022597534116357565,0.0007141772657632828,0.0008027023868635297,0.0007198055973276496,0.002629175316542387,0.0013674891088157892,0.0029788739047944546,0.0014312646817415953,0.0031919870525598526,0.002123230369761586,0.0006493005785159767,0.0018285248661413789
32,0.0010426676599308848,0.001008722698315978,0.0023001886438578367,0.001234130933880806,0.003012207103893161,0.0012394244549795985,0.0030686217360198498,0.0017651754897087812,0.0007130901794880629,0.0006974138668738306,0.0007079680217429996,0.0022992801386862993,0.0012751852627843618,0.0030465656891465187,0.0012820721603929996,0.003106469754129648,0.0017394720343872905,0.0007416540174745023,0.0016822387697175145,1e-04,0.0009805646259337664,0.0012093620607629418,0.00249235681258142,0.001467251917347312,0.0031142118386924267,0.0013675459194928408,0.0032073091715574265,0.0021085781045258045,0.0008181764860637486,0.0008666881476528943,0.0008812894811853766,0.002582868095487356,0.001556860632263124,0.002994885900989175,0.0017137440154328942,0.0031888799276202917,0.002103891922160983,0.0007284859311766922,0.0018546087667346
33,0.0009946792852133512,0.0009911369998008013,0.0022430780809372663,0.0012315138010308146,0.0030174197163432837,0.0012442097067832947,0.003052756655961275,0.0016965529648587108,0.0006646697293035686,0.0007068387349136174,0.0006947291549295187,0.002277274150401354,0.0012535967398434877,0.002994026755914092,0.0012065881164744496,0.0030833433847874403,0.0016564271645620465,0.0006536268047057092,0.0016479152254760265,1e-04,0.0009253303287550807,0.0012510885717347264,0.0025979813653975725,0.001251662033610046,0.003041468793526292,0.0014900999376550317,0.003207233501598239,0.0020117931999266148,0.0007436110754497349,0.0008771216962486506,0.0008079758263193071,0.0024011938367038965,0.0015967608196660876,0.0029657832346856594,0.0013604011619463563,0.0031941107008606195,0.0018992866389453411,0.0005881041870452464,0.0017895002383738756
34,0.001029627164825797,0.0010120283113792539,0.002156012924388051,0.0011622868478298187,0.0030141330789774656,0.0011759968474507332,0.003055755514651537,0.0016886163502931595,0.0006559668690897524,0.0006767633021809161,0.0006662145024165511,0.002160745905712247,0.0011670137755572796,0.002968796994537115,0.0012356324587017298,0.0030672079883515835,0.0016440530307590961,0.0006656591431237757,0.0016223617130890489,1e-04,0.001079369685612619,0.0013340506702661514,0.0026090911123901606,0.001498744240961969,0.0030906847678124905,0.0013969579013064504,0.0032131082843989134,0.001968419412150979,0.0007545618573203683,0.000835179933346808,0.0007431695121340454,0.002532706130295992,0.0015409761108458042,0.0030542751774191856,0.001505033578723669,0.0031557499896734953,0.002175166504457593,0.0007210475741885602,0.0018449052004143596
