video_path,video_width,video_height,frame_idx,instance_idx,part_name,predicted,x_pos,y_pos
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,4,RForeFoot,True,1039.79150390625,652.1968994140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,4,LMidLeg,True,1007.924072265625,560.0731201171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,4,LMidFoot,True,988.2650146484375,655.7034301757812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,4,RMidLeg,True,1003.6175537109375,675.994140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,4,RMidFoot,True,951.60107421875,556.4373168945312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,4,LHindLeg,True,931.794189453125,547.851806640625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,4,LHindFoot,True,920.1781005859375,615.9990234375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,4,RHindLeg,True,928.0606689453125,652.6221313476562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,Head,True,1120.6806640625,776.3279418945312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,Neck,True,1120.9984130859375,752.6324462890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,UpperThorax,True,1108.896240234375,728.1663818359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,LowerThorax,True,1100.398681640625,715.9183349609375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,Petiole,True,1088.160400390625,700.0675048828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,Abdomen,True,1052.011962890625,664.6572265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,LForeLeg,True,1152.1759033203125,743.7969360351562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,LForeFoot,True,1152.5333251953125,756.1531982421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,RForeLeg,True,1088.3988037109375,744.3495483398438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,RForeFoot,True,1105.00244140625,792.6602172851562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,LMidLeg,True,1160.4486083984375,704.1220703125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,LMidFoot,True,1221.07177734375,715.9647216796875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,RMidLeg,True,1076.0401611328125,756.3073120117188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,RMidFoot,True,1020.4722900390625,748.4090576171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,LHindLeg,True,1104.885009765625,667.7167358398438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,LHindFoot,True,1096.1282958984375,647.3115234375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,RHindLeg,True,1048.2537841796875,708.01611328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,5,RHindFoot,True,1035.7862548828125,684.2041015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,Head,True,1009.1259155273438,829.0059204101562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,Neck,True,997.6998901367188,801.3738403320312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,UpperThorax,True,989.1031494140625,772.7993774414062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,LowerThorax,True,977.61572265625,756.5408935546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,Petiole,True,961.972412109375,741.4064331054688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,Abdomen,True,928.9368286132812,708.5925903320312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,LForeLeg,True,1034.1024169921875,792.7135620117188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,LForeFoot,True,1049.230712890625,804.43505859375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,RForeLeg,True,981.1358642578125,809.3043212890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,RForeFoot,True,985.877685546875,817.0689086914062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,LMidLeg,True,1013.7498779296875,724.7616577148438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,LMidFoot,True,1049.8746337890625,716.7749633789062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,RMidLeg,True,952.9625244140625,796.89208984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,RMidFoot,True,961.546630859375,792.9297485351562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,LHindLeg,True,973.2319946289062,704.2838745117188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,LHindFoot,True,921.0535888671875,765.4666137695312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,6,RHindLeg,True,856.9984130859375,741.4808959960938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,Head,True,1480.0784912109375,1032.219482421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,Neck,True,1504.84814453125,1040.5928955078125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,UpperThorax,True,1536.2313232421875,1048.5462646484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,LowerThorax,True,1555.9560546875,1052.587890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,Petiole,True,1572.4268798828125,1060.1729736328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,Abdomen,True,1620.2060546875,1076.20947265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,LForeLeg,True,1512.1021728515625,1076.1392822265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,LForeFoot,True,1500.811279296875,1088.7918701171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,RForeLeg,True,1515.964111328125,1012.2443237304688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,RForeFoot,True,1488.444091796875,991.9511108398438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,LMidLeg,True,1539.9864501953125,1080.68603515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,LMidFoot,True,1540.4993896484375,1076.707275390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,RMidLeg,True,1572.31689453125,1012.05810546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,RMidFoot,True,1608.59814453125,988.9989013671875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,LHindLeg,True,1572.9078369140625,1084.8702392578125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,LHindFoot,True,1668.5318603515625,1108.46728515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,RHindLeg,True,1596.107666015625,1027.9962158203125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14005,7,RHindFoot,True,1639.830078125,1004.5990600585938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,Head,True,1796.8388671875,464.92584228515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,Neck,True,1772.24365234375,472.7533264160156
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,UpperThorax,True,1744.7423095703125,484.3602294921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,LowerThorax,True,1728.36572265625,492.50311279296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,Petiole,True,1712.21630859375,500.61871337890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,Abdomen,True,1672.35693359375,524.6357421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,LForeLeg,True,1740.62158203125,447.971923828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,LForeFoot,True,1780.1107177734375,508.12445068359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,RForeLeg,True,1800.774658203125,492.4847106933594
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,RForeFoot,True,1715.889892578125,464.2908935546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,LMidLeg,True,1712.490478515625,420.40338134765625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,LMidFoot,True,1760.453125,525.0512084960938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,RMidLeg,True,1700.3934326171875,572.7972412109375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,RMidFoot,True,1680.7662353515625,492.04345703125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,LHindLeg,True,1616.0870361328125,520.0349731445312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,LHindFoot,True,1720.8013916015625,516.3794555664062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,0,RHindLeg,True,1695.9652099609375,571.8822631835938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,Head,True,768.6064453125,568.8274536132812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,Neck,True,797.27099609375,560.7528076171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,UpperThorax,True,829.3781127929688,556.9376831054688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,LowerThorax,True,852.5657958984375,553.002685546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,Petiole,True,856.5684814453125,549.2684936523438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,Abdomen,True,896.50927734375,532.9566650390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,LForeLeg,True,808.85302734375,577.3448486328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,LForeFoot,True,813.0571899414062,613.4259033203125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,RForeLeg,True,805.177001953125,533.3717041015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,RForeFoot,True,801.4487915039062,536.528564453125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,LMidLeg,True,881.1595458984375,585.4746704101562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,LMidFoot,True,876.6322021484375,512.9269409179688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,RMidLeg,True,949.3279418945312,493.3537292480469
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,RMidFoot,True,904.6929931640625,568.8551025390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,LHindLeg,True,1001.304931640625,564.8880004882812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,LHindFoot,True,896.8723754882812,513.0843505859375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,1,RHindLeg,True,997.3847045898438,504.5705261230469
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,Head,True,1124.24609375,471.6746826171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,Neck,True,1108.7894287109375,496.1153564453125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,UpperThorax,True,1093.315185546875,523.742919921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,LowerThorax,True,1088.42431640625,539.552978515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,Petiole,True,1088.8426513671875,548.1218872070312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,Abdomen,True,1092.492431640625,583.7802734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,LForeLeg,True,1080.6534423828125,484.1529846191406
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,LForeFoot,True,1092.963623046875,451.694091796875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,RForeLeg,True,1128.847412109375,520.0556640625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,RForeFoot,True,1160.11474609375,483.9045104980469
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,LMidLeg,True,1064.263916015625,528.3253173828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,LMidFoot,True,1024.60595703125,504.6695251464844
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,RMidLeg,True,1132.12841796875,536.1338500976562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,RMidFoot,True,1176.1656494140625,504.19586181640625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,LHindLeg,True,1036.6175537109375,552.3600463867188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,LHindFoot,True,1021.1688232421875,564.16748046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,RHindLeg,True,1108.16748046875,591.651611328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,2,RHindFoot,True,1096.3099365234375,651.275390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,Head,True,1029.0284423828125,636.3623657226562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,Neck,True,1016.2850341796875,608.7537231445312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,UpperThorax,True,996.1979370117188,600.585693359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,LowerThorax,True,980.56640625,600.6635131835938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,Petiole,True,968.3248291015625,599.9944458007812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,Abdomen,True,932.1753540039062,592.0420532226562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,LForeLeg,True,1012.1880493164062,640.43896484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,LForeFoot,True,1044.9002685546875,596.2518310546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,RForeLeg,True,1015.7740478515625,643.9224853515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,RForeFoot,True,1044.019775390625,648.7802124023438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,LMidLeg,True,1008.4649658203125,560.1432495117188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,LMidFoot,True,988.1129150390625,655.8863525390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,RMidLeg,True,1004.2857055664062,676.6385498046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,RMidFoot,True,951.80322265625,556.541748046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,LHindLeg,True,932.1854248046875,547.886962890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,LHindFoot,True,920.5272216796875,616.1402587890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,3,RHindLeg,True,928.5028076171875,652.4926147460938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,Head,True,1120.755859375,776.9671630859375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,Neck,True,1120.468994140625,753.1998291015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,UpperThorax,True,1108.6636962890625,728.545654296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,LowerThorax,True,1100.11083984375,713.4254760742188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,Petiole,True,1085.12060546875,697.3831787109375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,Abdomen,True,1048.775390625,664.9004516601562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,LForeLeg,True,1144.8900146484375,740.5708618164062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,LForeFoot,True,1136.6092529296875,748.2927856445312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,RForeLeg,True,1084.274169921875,748.8182983398438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,RForeFoot,True,1101.0321044921875,780.6949462890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,LMidLeg,True,1160.180908203125,704.713134765625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,LMidFoot,True,1220.4693603515625,716.3546752929688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,RMidLeg,True,1069.17041015625,756.837646484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,RMidFoot,True,1024.0955810546875,749.0015869140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,LHindLeg,True,1104.72705078125,669.0423583984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,LHindFoot,True,1096.177734375,648.3594360351562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,RHindLeg,True,1048.975341796875,709.1812133789062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,4,RHindFoot,True,1032.7623291015625,681.0339965820312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,Head,True,1004.27001953125,832.4564819335938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,Neck,True,996.37109375,804.923095703125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,UpperThorax,True,988.2108764648438,773.400146484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,LowerThorax,True,976.9696044921875,757.06689453125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,Petiole,True,964.3064575195312,744.431396484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,Abdomen,True,928.6231689453125,708.6455688476562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,LForeLeg,True,1012.478515625,784.3389282226562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,LForeFoot,True,1064.7965087890625,777.1304321289062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,RForeLeg,True,980.4498901367188,812.77978515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,RForeFoot,True,984.078369140625,820.517822265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,LMidLeg,True,1013.09814453125,724.8082885742188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,LMidFoot,True,1084.8377685546875,764.8607177734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,RMidLeg,True,948.8775634765625,797.1373901367188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,RMidFoot,True,959.875244140625,789.626953125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,LHindLeg,True,972.2323608398438,704.5053100585938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,LHindFoot,True,920.2369384765625,765.4634399414062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,5,RHindLeg,True,856.3868408203125,741.47265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,Head,True,1468.0504150390625,1025.2322998046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,Neck,True,1495.8541259765625,1033.4566650390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,UpperThorax,True,1524.4630126953125,1041.380126953125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,LowerThorax,True,1544.017578125,1048.3565673828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,Petiole,True,1560.255859375,1052.9251708984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,Abdomen,True,1608.01318359375,1068.778564453125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,LForeLeg,True,1500.0975341796875,1065.1483154296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,LForeFoot,True,1456.3575439453125,1060.647216796875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,RForeLeg,True,1507.9654541015625,1005.429443359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,RForeFoot,True,1491.63330078125,992.7826538085938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,LMidLeg,True,1528.3822021484375,1081.08837890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,LMidFoot,True,1547.9857177734375,996.77392578125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,RMidLeg,True,1563.9425048828125,936.7919921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,RMidFoot,True,1564.328125,1080.86279296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,LHindLeg,True,1648.431396484375,1104.859375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,LHindFoot,True,1588.4461669921875,1021.32666015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14006,6,RHindLeg,True,1636.7025146484375,1005.0173950195312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,Head,True,1797.2022705078125,464.56695556640625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,Neck,True,1772.582275390625,472.5017395019531
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,UpperThorax,True,1744.9307861328125,484.15191650390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,LowerThorax,True,1728.550537109375,492.26336669921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,Petiole,True,1712.3974609375,500.3433837890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,Abdomen,True,1672.2646484375,524.0573120117188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,LForeLeg,True,1740.7274169921875,444.579833984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,LForeFoot,True,1780.4410400390625,508.0077209472656
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,RForeLeg,True,1805.631103515625,484.09527587890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,RForeFoot,True,1716.26513671875,464.22906494140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,LMidLeg,True,1713.055908203125,420.5428771972656
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,LMidFoot,True,1760.489990234375,524.3746337890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,RMidLeg,True,1764.938232421875,532.2383422851562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,RMidFoot,True,1680.7652587890625,491.9681396484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,LHindLeg,True,1616.267578125,519.8309326171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,LHindFoot,True,1724.040283203125,515.728515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,0,RHindLeg,True,1696.3885498046875,571.800048828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,Head,True,767.9381103515625,568.748046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,Neck,True,799.379150390625,560.6531372070312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,UpperThorax,True,831.5,556.8424072265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,LowerThorax,True,851.89599609375,552.912109375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,Petiole,True,855.9339599609375,549.1414184570312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,Abdomen,True,895.8009033203125,532.7999877929688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,LForeLeg,True,808.18896484375,577.0802001953125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,LForeFoot,True,812.3743286132812,613.3159790039062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,RForeLeg,True,807.52685546875,533.3489379882812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,RForeFoot,True,803.6996459960938,536.3541259765625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,LMidLeg,True,883.5193481445312,588.5335693359375
