epoch,Abdomen,Head,LForeFoot,LForeLeg,LHindFoot,LHindLeg,LMidFoot,LMidLeg,LowerThorax,Neck,Petiole,RForeFoot,RForeLeg,RHindFoot,RHindLeg,RMidFoot,RMidLeg,UpperThorax,loss,lr,val_Abdomen,val_Head,val_LForeFoot,val_LForeLeg,val_LHindFoot,val_LHindLeg,val_LMidFoot,val_LMidLeg,val_LowerThorax,val_Neck,val_Petiole,val_RForeFoot,val_RForeLeg,val_RHindFoot,val_RHindLeg,val_RMidFoot,val_RMidLeg,val_UpperThorax,val_loss
10,8.448841981589794e-05,8.195982809411362e-05,0.00035139580722898245,0.0001891946594696492,0.00024566854699514806,0.0001416804443579167,0.00029734455165453255,0.00019135094771627337,6.698039942421019e-05,6.08385780651588e-05,6.712717731716111e-05,0.0003638625785242766,0.00020802149083465338,0.00020466040587052703,0.00014889513840898871,0.00026759589673019946,0.0001617470697965473,7.769556395942345e-05,0.00017836155893746763,1e-04,0.00011793323210440576,0.00010707147157518193,0.000993625377304852,0.0004556072235573083,0.0006230401340872049,0.00038899792707525194,0.0007639481336809695,0.0003164284862577915,9.82836791081354e-05,6.171850691316649e-05,0.00010236020170850679,0.0010172704933211207,0.0007068614941090345,0.00040557849570177495,0.00031715285149402916,0.0007073608576320112,0.0002896827645599842,9.830759518081322e-05,0.00042062383727170527
11,7.6771539170295e-05,7.259957783389837e-05,0.0002958583936560899,0.00015916874690447003,0.00018450195784680545,0.0001255442330148071,0.00024006252351682633,0.00016805641644168645,6.145992665551603e-05,5.612115637632087e-05,6.145199586171657e-05,0.00027444062288850546,0.0001704924798104912,0.00015627749962732196,0.0001277218252653256,0.00020230929658282548,0.0001347238867310807,7.053353328956291e-05,0.0001465609238948673,1e-04,9.003026207210496e-05,0.0001079306093743071,0.0009549278765916824,0.0005099329282529652,0.0004610958567354828,0.000253508536843583,0.0006417271797545254,0.0002809364232234657,9.095216228161007e-05,6.397421384463087e-05,8.646051719551906e-05,0.0009259682265110314,0.0004666241293307394,0.0006027620402164757,0.0001867823739303276,0.0005618146969936788,0.00023517567024100572,8.28084594104439e-05,0.00036685619852505624
12,6.673566531389952e-05,6.631853466387838e-05,0.00023557929671369493,0.00013750103244092315,0.0001559491065563634,0.00010604385170154274,0.00022051371342968196,0.00013644005230162293,5.436906576505862e-05,4.970803274773061e-05,5.633488763123751e-05,0.00023596336541231722,0.00014238915173336864,0.0001361051545245573,0.00010585370182525367,0.00016318500274792314,0.00011505232396302745,6.479986768681556e-05,0.00012493565736804157,1e-04,7.671306229894981e-05,9.327310544904321e-05,0.000929619069211185,0.0005541230202652514,0.00043474562698975205,0.00022731006902176887,0.0006486736820079386,0.00033009613980539143,8.022295514820144e-05,8.010888996068388e-05,7.116555934771895e-05,0.0009593717404641211,0.0005423889961093664,0.000545330869499594,0.00020853082241956145,0.0006458869902417064,0.00030018985853530467,9.343086276203394e-05,0.00037895451532676816
13,6.138519529486075e-05,5.7174671383108944e-05,0.00020331674022600055,0.0001221740967594087,0.00012522294127848,9.154894360108301e-05,0.00018722238019108772,0.00012732685718219727,4.798312147613615e-05,4.538159555522725e-05,5.131102443556301e-05,0.00018920890579465777,0.00012014210369670764,0.00011595142132136971,9.897151903714985e-05,0.00014404271496459842,0.0001072663435479626,5.7528523029759526e-05,0.00010850883700186387,1e-04,8.383203385164961e-05,8.076176163740456e-05,0.0008828825084492564,0.0006120011094026268,0.0004926820984110236,0.00021993993141222745,0.0006928025977686048,0.0003425978356972337,7.656683010281995e-05,5.993316153762862e-05,7.121124508557841e-05,0.000950137444306165,0.0005395867046900094,0.0005467759910970926,0.00018159541650675237,0.0006655696779489517,0.00024700589710846543,6.326931179501116e-05,0.0003782861749641597
14,5.4897740483283997e-05,5.192569369683042e-05,0.0001740989537211135,0.00010689862392609939,0.00011018923396477476,8.178240386769176e-05,0.00015279896615538746,0.00010522006050450727,4.446524690138176e-05,4.353431722847745e-05,4.8311525461031124e-05,0.00017697618750389665,0.00010984300752170384,0.00010627691517584026,8.769765554461628e-05,0.00011976089444942772,9.637615585234016e-05,5.425047856988385e-05,9.585019142832607e-05,1e-04,0.00010179250239161775,0.00010153048060601577,0.0009670355939306319,0.0004905614769086242,0.0005968868499621749,0.00027162808692082763,0.0006160890916362405,0.00029934445046819746,8.873295155353844e-05,5.078367394162342e-05,6.683629180770367e-05,0.0009129104437306523,0.000668332795612514,0.0004181207623332739,0.00019837265426758677,0.0005144953029230237,0.00025443630875088274,5.996932304697111e-05,0.0003709921729750931
15,4.9654441681923345e-05,4.7395864385180175e-05,0.00015212908328976482,9.279594087274745e-05,9.554045391269028e-05,7.77138484409079e-05,0.0001411647826898843,9.107885125558823e-05,4.173585693934001e-05,3.821783684543334e-05,4.442349381861277e-05,0.00014536298112943769,9.39767633099109e-05,8.627588977105916e-05,7.747653580736369e-05,0.00010351478704251349,8.157967386068776e-05,4.9780956032918766e-05,8.387877460336313e-05,1e-04,9.365136793348938e-05,8.64414032548666e-05,0.0007755907136015594,0.0006087941583245993,0.0003316446382086724,0.00024831932387314737,0.000670897716190666,0.00032345749787054956,8.674064156366512e-05,4.8072226491058245e-05,6.908982322784141e-05,0.0008987629553303123,0.0003598587936721742,0.0005278287571854889,0.0002195006381953135,0.0005318556795828044,0.00017856417980510741,7.679535337956622e-05,0.00034088140819221735
16,4.546173659036867e-05,4.396841904963367e-05,0.00012454581155907363,8.634428377263248e-05,8.229912054957822e-05,6.521728937514126e-05,0.00013648989261128008,8.511560008628294e-05,3.8639656850136817e-05,3.6240919143892825e-05,4.186682781437412e-05,0.0001286785991396755,8.5455845692195e-05,7.759131403872743e-05,7.26990110706538e-05,9.13353796931915e-05,7.217403617687523e-05,4.6075514546828344e-05,7.5566626037471e-05,1e-04,9.189306001644582e-05,9.926740312948823e-05,0.0008097125682979822,0.0006176751921884716,0.0002534773084335029,0.00023259012959897518,0.00047378274030052125,0.0003080046153627336,8.432336471742019e-05,4.408684981171973e-05,7.171614561229944e-05,0.0009001856087706983,0.0005208080401644111,0.0004864733200520277,0.00015781725232955068,0.0005786396795883775,0.0002181666495744139,7.70397818996571e-05,0.00033475886448286474
17,4.269176861271262e-05,4.3073014239780605e-05,0.00011131623614346609,7.422398630296811e-05,7.931382424430922e-05,6.205472891451791e-05,0.00011447598080849275,7.468909461749718e-05,3.708538133651018e-05,3.4789143683156e-05,4.038583574583754e-05,0.00011470957542769611,7.516631012549624e-05,7.321986049646512e-05,6.46012558718212e-05,8.74252655194141e-05,6.545432552229613e-05,4.340205850894563e-05,6.878210842842236e-05,1e-04,8.824121323414147e-05,7.710914360359311e-05,0.0007798464503139257,0.0005458347732201219,0.00027898381813429296,0.00024884811136871576,0.0005613010725937784,0.00022891690605320036,6.902191671542823e-05,4.718015043181367e-05,5.4833195463288575e-05,0.000899261562153697,0.00036110306973569095,0.000516977917868644,0.00017746869707480073,0.0005572474328801036,0.00019255862571299076,6.116897566244006e-05,0.0003192168369423598
18,3.9511360228061676e-05,4.097235432709567e-05,0.00010988249414367601,7.535157055826858e-05,7.18975206837058e-05,6.123179628048092e-05,0.0001170948744402267,7.466034730896354e-05,3.506722714519128e-05,3.335238216095604e-05,3.744861896848306e-05,0.00012483853788580745,7.179576641647145e-05,6.990900874370709e-05,6.310213939286768e-05,7.990746235009283e-05,6.436319381464273e-05,4.080421422258951e-05,6.728839071001858e-05,1e-04,7.044280937407166e-05,8.439994417130947e-05,0.0008797314367257059,0.0004716987023130059,0.00042554648825898767,0.00022245588479563594,0.0007277418626472354,0.0002589508658275008,6.399620178854093e-05,4.452547727851197e-05,5.428010263131e-05,0.0010088958078995347,0.0006212955340743065,0.00041254470124840736,0.00016597432841081172,0.0006087238434702158,0.0002289017429575324,5.6474866141797975e-05,0.00035592116182669997
19,3.751696567633189e-05,3.659795402199961e-05,9.271231829188764e-05,6.431963993236423e-05,6.725939601892605e-05,5.2259918447816744e-05,9.544025670038536e-05,6.410745845641941e-05,3.033335815416649e-05,3.0092003726167604e-05,3.4717795642791316e-05,9.232357842847705e-05,6.356784433592111e-05,6.267616845434532e-05,5.507316018338315e-05,7.125247793737799e-05,5.7346082030562684e-05,3.747704977286048e-05,5.805964246974327e-05,1e-04,6.228997517609969e-05,8.167194027919322e-05,0.0009552831761538982,0.00037300956319086254,0.00040685440762899816,0.00017218352877534926,0.00042355075129307806,0.00021101620222907513,6.439370918087661e-05,4.857854946749285e-05,4.930417344439775e-05,0.0006573551218025386,0.0004717606061603874,0.0003981284680776298,0.00019320109277032316,0.0005036809598095715,0.00023776745365466923,6.633349403273314e-05,0.00029868684941902757
20,3.336721783853136e-05,3.573605863493867e-05,8.073384378803894e-05,5.8349090977571905e-05,5.93625009059906e-05,4.708638516603969e-05,9.009463974507526e-05,5.73320867260918e-05,2.9300957976374775e-05,2.7910318749491125e-05,3.314031710033305e-05,9.061714808922261e-05,5.738006075262092e-05,5.252800838206895e-05,5.3661900892620906e-05,6.1559330788441e-05,5.024320853408426e-05,3.575385198928416e-05,5.300872362568043e-05,1e-04,6.446180486818776e-05,9.564938227413222e-05,0.0008371460717171431,0.0003655008622445166,0.0004449867410585284,0.0001953113969648257,0.0005290871486067772,0.00018120701133739203,7.207124872365966e-05,5.1482245908118784e-05,5.568869528360665e-05,0.0008821501396596432,0.000739069830160588,0.0003585098311305046,0.00013561038940679282,0.0006173079600557685,0.00026689577498473227,7.373173866653815e-05,0.00033143709879368544
21,3.2416115573141724e-05,3.3045642339857295e-05,7.55634464439936e-05,5.344077726476826e-05,5.421774767455645e-05,4.716489274869673e-05,8.819689537631348e-05,5.203317050472833e-05,2.798876266751904e-05,2.6767793315229937e-05,3.140548142255284e-05,7.335879490710795e-05,5.4573032684857026e-05,5.0769380322890356e-05,4.947214256389998e-05,6.224141543498263e-05,4.858031388721429e-05,3.379767440492287e-05,4.9724079872248694e-05,1e-04,5.050714753451757e-05,7.767557690385729e-05,0.0008208294748328626,0.00043168821139261127,0.00037418489228002727,0.00016289605991914868,0.0005956188542768359,0.00021639175247401,6.0141657741041854e-05,4.585658825817518e-05,4.447856917977333e-05,0.0007741312147118151,0.0004514544561970979,0.00030342518584802747,0.00014340005873236805,0.00048308688565157354,0.00016262881399597973,6.710313027724624e-05,0.0002925276930909604
22,3.0516759579768404e-05,3.178699262207374e-05,6.669937283731997e-05,4.9824851885205135e-05,4.758954673889093e-05,4.3151281715836376e-05,8.400175283895805e-05,4.970115696778521e-05,2.6106910809176043e-05,2.515486630727537e-05,3.0249655537772924e-05,6.124628271209076e-05,5.0045735406456515e-05,4.603348133969121e-05,4.3517786252778023e-05,5.284848157316446e-05,4.487876140046865e-05,3.151758573949337e-05,4.527063720161095e-05,1e-04,5.9657384554157034e-05,8.309308759635314e-05,0.000786950986366719,0.0004690424830187112,0.00031677025253884494,0.0001790606474969536,0.0005842676036991179,0.0002612073440104723,5.509468974196352e-05,4.224883741699159e-05,4.697331678471528e-05,0.000762009818572551,0.00041805175715126097,0.0004062091757077724,0.00016911279817577451,0.0004623716522473842,0.00020582930301316082,5.3081170335644856e-05,0.0002978350967168808
23,2.9494920454453677e-05,3.1795254471944645e-05,7.600404205732048e-05,4.7760364395799115e-05,5.0895421736640856e-05,4.3263662519166246e-05,7.20290991012007e-05,5.232874900684692e-05,2.6604589947964996e-05,2.527765536797233e-05,3.0016322853043675e-05,7.058920164126903e-05,5.413663893705234e-05,5.009745655115694e-05,4.442793215275742e-05,6.0642054449999705e-05,4.598645318765193e-05,3.2451240258524194e-05,4.687784530688077e-05,1e-04,6.28566849627532e-05,7.794800330884755e-05,0.0009857488330453634,0.0004826272197533399,0.0004567351716104895,0.0002059698017546907,0.0005901946569792926,0.00022180004452820867,6.834746454842389e-05,5.2476287237368524e-05,5.265927393338643e-05,0.000925531960092485,0.0007332153618335724,0.0003716984938364476,0.00019486711244098842,0.000506349781062454,0.00030041017453186214,6.112898699939251e-05,0.0003528092347551137
24,2.7051260985899717e-05,2.8589573048520833e-05,5.8606659877114e-05,4.364464257378131e-05,4.31492408097256e-05,3.916227797162719e-05,7.646602171007544e-05,4.418588287080638e-05,2.3889049771241844e-05,2.33974296861561e-05,2.772741390799638e-05,5.892426997888833e-05,4.357802026788704e-05,3.872748857247643e-05,3.800273043452762e-05,4.53437096439302e-05,3.74932169506792e-05,2.881860018533189e-05,4.037541657453403e-05,1e-04,5.756331665907055e-05,7.509212446166202e-05,0.0008528995094820857,0.0006655049510300159,0.0002757823676802218,0.00017443191609345376,0.0007853317074477673,0.0002305169473402202,6.767769082216546e-05,5.227057044976391e-05,4.9435795517638326e-05,0.0008563612936995924,0.0004298037674743682,0.00048810476437211037,0.00015450481441803277,0.0005401953239925206,0.0001894861925393343,6.343822315102443e-05,0.00033380003878846765
25,2.5954934244509786e-05,2.650465648912359e-05,5.6506440159864724e-05,4.119170625926927e-05,4.3250478483969346e-05,3.605558958952315e-05,5.960393536952324e-05,4.153853660682216e-05,2.240755748061929e-05,2.2668267774861306e-05,2.6700785383582115e-05,5.849616718478501e-05,4.26351762143895e-05,3.929716331185773e-05,3.54536205122713e-05,4.637431993614882e-05,3.6477475077845156e-05,2.766563557088375e-05,3.826569809461944e-05,1e-04,5.937014793744311e-05,0.00011497446394059807,0.0008764244266785681,0.0005864977720193565,0.0003188566770404577,0.00017215620027855039,0.0007851642440073192,0.0002385668340139091,6.3224601035472e-05,5.8813337091123685e-05,5.221652099862695e-05,0.0008878358057700098,0.000611711002420634,0.0004762620956171304,0.00016280756972264498,0.000662140198983252,0.00021721287339460105,5.720520130125806e-05,0.0003556355368345976
26,2.5374680262757465e-05,2.677768497960642e-05,5.062653144705109e-05,3.8720656448276713e-05,3.897703209077008e-05,3.615767855080776e-05,5.929661347181536e-05,3.800005652010441e-05,2.2050262487027794e-05,2.1914509488851763e-05,2.5250614271499217e-05,5.2911800594301894e-05,3.9013390050968155e-05,3.9122493035392836e-05,3.5588847822509706e-05,4.4409800466382876e-05,3.56493255821988e-05,2.753768058028072e-05,3.652109080576338e-05,1e-04,5.3284144087228924e-05,6.31675502518192e-05,0.0008717267191968858,0.0005853017210029066,0.00031371830846183,0.0001763112231856212,0.0006497427239082754,0.00021411883062683046,5.778261402156204e-05,3.814463343587704e-05,4.762235766975209e-05,0.0007299090502783656,0.00038793019484728575,0.0003889174840878695,0.0001702525041764602,0.0004412109265103936,0.00018768393783830106,4.4384483771864325e-05,0.0003011783119291067
27,2.1680345525965095e-05,2.3247732315212488e-05,3.7132922443561256e-05,3.160125561407767e-05,3.1605330150341615e-05,2.8530073905130848e-05,5.060060357209295e-05,3.017779454239644e-05,1.9532782971509732e-05,1.9373548639123328e-05,2.3711223548161797e-05,3.8695674447808415e-05,3.013387686223723e-05,2.947515167761594e-05,2.8765856768586673e-05,3.043543256353587e-05,2.7066353140980937e-05,2.4124414267134853e-05,2.9216134862508625e-05,5e-05,5.7206980272894725e-05,6.294780177995563e-05,0.0009753331542015076,0.0006082261097617447,0.00032561112311668694,0.00020792959548998624,0.00057646119967103,0.00021577204461209476,5.3609513997798786e-05,3.1946565286489204e-05,4.772474858327769e-05,0.0006821986171416938,0.00048341776710003614,0.00040820674621500075,0.00017588365881238133,0.0006147273234091699,0.0002238203160231933,5.375739056034945e-05,0.00032248778734356165
28,2.013976154557895e-05,2.2634076231042854e-05,3.4247372241225094e-05,2.9216806069598533e-05,2.7016729291062802e-05,2.6226347472402267e-05,3.682713577290997e-05,2.756660796876531e-05,1.8562359400675632e-05,1.915784741868265e-05,2.2573372916667722e-05,3.215429387637414e-05,2.7499649149831384e-05,2.7120247978018597e-05,2.6847737899515778e-05,2.7658295948640443e-05,2.4813036361592822e-05,2.2859314412926324e-05,2.6284507839591242e-05,5e-05,4.177018490736373e-05,5.78661602048669e-05,0.0006978081655688584,0.0004243500006850809,0.0002866718277800828,0.00017835998733062297,0.00047115536290220916,0.0001892243162728846,5.149914795765653e-05,3.1291929190047085e-05,3.6631714465329424e-05,0.0007653149077668786,0.00037264503771439195,0.00032803515205159783,0.00013210832548793405,0.0004099894722457975,0.00016632543702144176,4.381596590974368e-05,0.000260270171565935
29,1.9589659132179804e-05,2.202441646659281e-05,3.255127012380399e-05,2.8607231797650456e-05,2.7769483494921587e-05,2.624023545649834e-05,3.148920222884044e-05,2.7854870495502837e-05,1.8370483303442597e-05,1.857841016317252e-05,2.2463431378128007e-05,3.254015973652713e-05,2.753537228272762e-05,2.6206576876575127e-05,2.5963541702367365e-05,2.7078371203970164e-05,2.540172681619879e-05,2.232088809250854e-05,2.5699187972350046e-05,5e-05,4.411022018757649e-05,6.211177242221311e-05,0.0008217952563427389,0.0005516643286682665,0.0002973297378048301,0.0001278967974940315,0.000559576612431556,0.00019460543990135193,6.105292413849384e-05,3.1795891118235886e-05,4.739729411085136e-05,0.0006977763841859996,0.0004005098599009216,0.0002557541592977941,0.00015483712195418775,0.0004155802307650447,0.00016090727876871824,5.210764356888831e-05,0.0002742671640589833
30,1.912831430672668e-05,2.175786539737601e-05,3.113734055659734e-05,2.7421776394476183e-05,2.8602429665625095e-05,2.5882331101456657e-05,3.130362165393308e-05,2.6959020033245906e-05,1.7971164197660983e-05,1.8455200915923342e-05,2.20297970372485e-05,3.306777580291964e-05,2.7911091819987632e-05,2.5660063329269178e-05,2.5264207579311915e-05,2.7233832952333614e-05,2.5142275262624025e-05,2.226266406069044e-05,2.5399489459232427e-05,5e-05,5.1567494665505365e-05,7.39608658477664e-05,0.0009407399920746684,0.0004910251591354609,0.000304640328977257,0.00019562854140531272,0.000506621494423598,0.00022488598187919706,5.3582105465466157e-05,3.7534300645347685e-05,4.0181505028158426e-05,0.0010220162803307176,0.0006500375457108021,0.00040116437594406307,0.00018787328735925257,0.0007025363738648593,0.0002576237020548433,4.958151112077758e-05,0.0003439556166995317
31,1.8738586732069962e-05,2.112558468070347e-05,2.982900150527712e-05,2.6459689252078533e-05,2.5513276341371238e-05,2.48642209044192e-05,2.819544533849694e-05,2.6722504117060453e-05,1.796740798454266e-05,1.8105305571225472e-05,2.1478930648299865e-05,3.16545192617923e-05,2.6556326702120714e-05,2.4575369025114924e-05,2.5435378120164387e-05,2.5277489839936607e-05,2.4214567019953392e-05,2.1677089534932747e-05,2.4355031200684607e-05,5e-05,5.2065752242924646e-05,6.775571819161996e-05,0.0009768817108124495,0.00046409983769990504,0.0003559622273314744,0.00018795198411680758,0.0003865300677716732,0.00017826486146077514,5.344632882042788e-05,3.25916480505839e-05,4.0390030335402116e-05,0.0007779945735819638,0.0005742546636611223,0.0004817189183086157,0.00016175355995073915,0.0005888686282560229,0.00021954406111035496,4.492964581004344e-05,0.00031361132278107107
32,1.8009297491516918e-05,2.0585701349773444e-05,2.931745257228613e-05,2.5749415726750158e-05,2.5099154299823567e-05,2.4663660951773636e-05,2.6790379706653766e-05,2.530365418351721e-05,1.7109403415815905e-05,1.7508118617115542e-05,2.1211693820077926e-05,2.965617568406742e-05,2.5083547370741144e-05,2.4101889721350744e-05,2.352783667447511e-05,2.5142773665720597e-05,2.3320817490457557e-05,2.09448226087261e-05,2.3506991055910476e-05,5e-05,4.142291072639637e-05,6.901563028804958e-05,0.0007181274122558534,0.000499386340379715,0.0003514592826832086,0.00016001195763237774,0.0006834992673248053,0.00022142780653666705,5.510852133738808e-05,3.389668563613668e-05,4.7759713197592646e-05,0.0008310481789521873,0.0005891973269172013,0.00024765924899838865,0.0001371966500300914,0.00047850486589595675,0.00019418909505475312,5.5541295296279714e-05,0.00030080293072387576
