epoch,Abdomen,Head,LForeFoot,LForeLeg,LHindFoot,LHindLeg,LMidFoot,LMidLeg,LowerThorax,Neck,Petiole,RForeFoot,RForeLeg,RHindFoot,RHindLeg,RMidFoot,RMidLeg,UpperThorax,loss,lr,val_Abdomen,val_Head,val_LForeFoot,val_LForeLeg,val_LHindFoot,val_LHindLeg,val_LMidFoot,val_LMidLeg,val_LowerThorax,val_Neck,val_Petiole,val_RForeFoot,val_RForeLeg,val_RHindFoot,val_RHindLeg,val_RMidFoot,val_RMidLeg,val_UpperThorax,val_loss
0,0.002230619080364704,0.0022479016333818436,0.0023573036305606365,0.002285463735461235,0.002373314229771495,0.002373120514675975,0.002466157078742981,0.0023532286286354065,0.002075745491310954,0.0022150608710944653,0.001969096018001437,0.002370647620409727,0.0023016345221549273,0.002386450069025159,0.0022829207591712475,0.002450400497764349,0.0023286950308829546,0.0021693247836083174,0.0022909489925950766,1e-04,0.0014672043034806848,0.0016636737855151296,0.0023525767028331757,0.0020125643350183964,0.002232390223070979,0.002000268315896392,0.002374005503952503,0.0021342765539884567,0.0011624675244092941,0.0017561878776177764,0.0009000538848340511,0.0021679741330444813,0.002006540074944496,0.002208943013101816,0.0018532299436628819,0.0024024511221796274,0.0022178846411406994,0.0015717331552878022,0.00191580131649971
1,0.0009593518334440887,0.0009086063364520669,0.002215058309957385,0.0016285792225971818,0.0022733593359589577,0.0016349180368706584,0.0022985052783042192,0.0018172140698879957,0.0006608954281546175,0.00075691839447245,0.0005147373303771019,0.002238036133348942,0.0017472452018409967,0.0022534471936523914,0.0015373709611594677,0.00223367172293365,0.0017231986857950687,0.0008223314653150737,0.0015679688658565283,1e-04,0.0006281703244894743,0.0005399629008024931,0.0020411983132362366,0.0012358335079625249,0.0021478505805134773,0.0013026930391788483,0.0022597473580390215,0.001648401259444654,0.0003932670515496284,0.00037358677946031094,0.00023806124227121472,0.0021899377461522818,0.0015002453001216054,0.0020389084238559008,0.0012665847316384315,0.002081671031191945,0.0014235720736905932,0.0005843830294907093,0.001327448757365346
2,0.000489129452034831,0.00040843154420144856,0.002002991968765855,0.001134807476773858,0.0019957053009420633,0.0010696265380829573,0.002079217229038477,0.001312735490500927,0.00032483923132531345,0.00027350056916475296,0.0002834687475115061,0.0020439864601939917,0.0012747355503961444,0.0019836383871734142,0.0010318226413801312,0.001874294481240213,0.001230772933922708,0.000383294012863189,0.0011776111787185073,1e-04,0.00047486857511103153,0.00040358424303121865,0.0018469172064214945,0.0008449718006886542,0.001932559534907341,0.0009060599841177464,0.0019980240613222122,0.0012317505897954106,0.0002351969451410696,0.00031761618447490036,0.00018487134366296232,0.002030594740062952,0.0011089734034612775,0.001778561039827764,0.0007964408723637462,0.001638152520172298,0.0009080012678168714,0.00037928923848085105,0.0010564684635028243
3,0.00032505003036931157,0.0003185930254403502,0.0018329634331166744,0.0009058906580321491,0.0016147115966305137,0.0007618637173436582,0.0017583799781277776,0.0009622665238566697,0.0002551854704506695,0.0002084401494357735,0.0002268710231874138,0.001864840742200613,0.0009798143291845918,0.0015857662074267864,0.0007187192095443606,0.0013899218756705523,0.0009054835536517203,0.0002592553209979087,0.0009374456130899489,1e-04,0.0002536983520258218,0.00030249106930568814,0.0017324843211099505,0.0007668588077649474,0.0015892148949205875,0.0008148533524945378,0.0016852370463311672,0.0007844960782676935,0.00026273253024555743,0.00020513386698439717,0.00018463873129803687,0.0017358169425278902,0.0007547984714619815,0.001664625946432352,0.0007961540250107646,0.0014699453022331,0.001056142384186387,0.0002464020508341491,0.0009058735449798405
4,0.0002496441884431988,0.0002579161082394421,0.0015697358176112175,0.0007333056419156492,0.0012117886217311025,0.0005744243389926851,0.0013165052514523268,0.0007298633572645485,0.00021755437774118036,0.0001702621957520023,0.00017222142196260393,0.0016366675263270736,0.000799204281065613,0.0011939413379877806,0.0005689829704351723,0.0010632647899910808,0.0007365206256508827,0.0002031521435128525,0.0007447196403518319,1e-04,0.00020114457583986223,0.0002519198169466108,0.0015307341236621141,0.0006006955518387258,0.0013500092318281531,0.0006039345171302557,0.0013352003879845142,0.0007656898815184832,0.00020878197392448783,0.00015739772061351687,0.00013606841093860567,0.0016234481008723378,0.0006475533009506762,0.0013279070844873786,0.0005516910459846258,0.001240851590409875,0.0007038361509330571,0.0001755716948537156,0.0007451353594660759
5,0.00019510486163198948,0.000212717306567356,0.0013271730858832598,0.0005972198559902608,0.0008451411849819124,0.0004746774793602526,0.0009288614382967353,0.0006025235634297132,0.0001819909957703203,0.0001442994107492268,0.00015113288827706128,0.001279593096114695,0.0006336686783470213,0.0008604551549069583,0.00045843515545129776,0.0008579503046348691,0.0005416040075942874,0.00017597053374629468,0.0005815844633616507,1e-04,0.00016012744163163006,0.00023311276163440198,0.0014734031865373254,0.0006088791415095329,0.0012417336693033576,0.0005409371806308627,0.0013931422727182508,0.0005755828460678458,0.0001485620014136657,0.00012821804557461292,0.00010452677815919742,0.001315963570959866,0.0005227715009823442,0.0010545536642894149,0.000511832011397928,0.0012328593293204904,0.0006041324231773615,0.0001853206049418077,0.0006686476990580559
6,0.00015105704369489104,0.00016616066568531096,0.0009500450687482953,0.00044694115058518946,0.0005877368967048824,0.00035880456562153995,0.0006824851152487099,0.00042418428347446024,0.00014211998495738953,0.00011282775085419416,0.00012187934771645814,0.000998534495010972,0.000515101826749742,0.0005642909090965986,0.00035945934359915555,0.0006345973233692348,0.00040581770008429885,0.00013215295621193945,0.00043078867020085454,1e-04,0.00016251631313934922,0.0001872764842119068,0.0014525592559948564,0.0004454773443285376,0.001034050015732646,0.0004869279800914228,0.0013167207362130284,0.0005533991497941315,0.00013622365077026188,0.00013906312233302742,9.350768232252449e-05,0.0011282336199656129,0.00045479810796678066,0.0010939246276393533,0.0005046469159424305,0.0009596137679181993,0.0005232379771769047,0.00016134629549924284,0.0006018623826093972
7,0.00013638570089824498,0.000146750477142632,0.0007779985317029059,0.0003827909240499139,0.0004153631452936679,0.0003089482197538018,0.0005277665331959724,0.0003533218987286091,0.00012292239989619702,9.78398893494159e-05,0.00011026520223822445,0.0007824961794540286,0.00043757932144217193,0.00039779552025720477,0.00029162573628127575,0.0005058763199485838,0.000325955159496516,0.0001172428674180992,0.00034660674282349646,1e-04,0.00015757945948280394,0.00021371326874941587,0.001116103958338499,0.00040400822763331234,0.0010214794892817736,0.0004756734415423125,0.0009461351437494159,0.0006107045919634402,0.00012190227425890043,0.00011563062435016036,9.330228203907609e-05,0.001162335043773055,0.0005755586316809058,0.0009642058284953237,0.00041372698615305126,0.0009601559722796082,0.00046588797704316676,0.000143005236168392,0.0005533949588425457
8,0.00010594719060463831,0.00012065385817550123,0.0005318423500284553,0.0002833904873114079,0.0002958841505460441,0.00024074192333500832,0.00035856562317349017,0.00026208884082734585,0.0001000350239337422,8.101915591396391e-05,9.01704843272455e-05,0.0005732811987400055,0.00034448711085133255,0.0002784442622214556,0.00023231329396367073,0.00039691105484962463,0.00024259326164610684,9.434834646526724e-05,0.00025737329269759357,1e-04,0.00013464022777043283,0.0001684301096247509,0.0009776821825653315,0.0003319459792692214,0.0010422085179015994,0.00042562466114759445,0.001126088434830308,0.0004412272246554494,0.00011031114991055802,9.565757500240579e-05,6.825108721386641e-05,0.001257992465980351,0.0003773251664824784,0.0008777118637226522,0.0004171268956270069,0.0007075140019878745,0.00043482036562636495,0.0002069863403448835,0.0005111969076097012
9,0.00010000800102716312,0.0001080648071365431,0.0004364612977951765,0.00024182841298170388,0.00024382886476814747,0.00020808778936043382,0.00029459534562192857,0.00022115244064480066,8.772440196480602e-05,7.404594362014905e-05,8.103261643555015e-05,0.00045540675637312233,0.0002778602356556803,0.0002412538306089118,0.00019668540335260332,0.00033634036662988365,0.00020652370585594326,8.484179124934599e-05,0.0002164301258744672,1e-04,0.00014891278988216072,0.00013204803690314293,0.0011268442030996084,0.0003869720676448196,0.0010757105192169547,0.000465839053504169,0.0010320040164515376,0.0005490780458785594,9.132757259067148e-05,9.224165842169896e-05,6.838709668954834e-05,0.0010614743223413825,0.00040076946606859565,0.0006921134772710502,0.0004516524786595255,0.0008441627724096179,0.0003885537735186517,0.00012683859677053988,0.0005074961227364838
